keyword_id,keyword_size,candidacy_id,keyword_name
,210,100120223,후보
,20,100119128,뉴시스
,20,100119128,후보
,10,100119128,영상
,10,100119128,03.
,10,100119128,국민의당
,10,100119128,【대전=뉴시스】조명휘
,10,100119128,(사진=
,10,100119128,화제성
,10,100119128,독자
,120,100119432,정의당
,170,100120237,정의당
,160,100120237,수
,120,100120237,것
,90,100120237,야권단일화
,90,100120237,국민의당
,80,100120237,더불어민주당
,80,100120237,야권
,80,100120237,야권연대
,70,100120237,단일화
,530,100120225,후보
,240,100118958,등
,210,100118958,무소속
,180,100118958,위반
,150,100118958,출마
,150,100118958,전과
,120,100118958,전
,120,100118958,새누리당
,110,100118958,것
,100,100118958,의원
,1370,100118414,후보
,60,100119858,전
,60,100119858,등록
,60,100119858,대표
,50,100119858,등
,40,100119858,문재
,40,100119858,단일화
,40,100119858,야권
,30,100119858,부산
,30,100119858,정권
,1190,100120651,국
,50,100118295,후보
,40,100118295,활성화
,40,100118295,건설
,30,100118295,추진
,30,100118295,동해항
,30,100118295,항만배후단지
,30,100118295,5대
,30,100118295,조성
,30,100118295,등
,470,100119606,후보
,50,100120701,정치
,40,100120701,수
,40,100120701,국민의당
,40,100120701,신인
,30,100120701,예비후보들
,30,100120701,예비후보
,30,100120701,방식
,20,100120701,배심원단
,20,100120701,것
,1530,100120034,소득
,110,100118617,등
,70,100118617,한류
,70,100118617,정책
,60,100118617,연초제조창
,60,100118617,청원구
,60,100118617,이
,60,100118617,운보
,50,100118617,관광
,50,100118617,29
,120,100120183,충주
,30,100118709,추진
,30,100118709,유치
,30,100118709,건설
,30,100118709,Δ서천
,20,100118709,5개
,20,100118709,미래
,20,100118709,나
,20,100118709,공약
,20,100118709,복합개발
,120,100119396,후보
,750,100119144,후보
,460,100119144,새누리당
,410,100119144,국민의당
,380,100119144,더민주
,360,100119144,공천
,310,100119144,지역구
,230,100119144,재산
,220,100119144,현역
,210,100119144,지역
,20,100118836,뉴시스
,280,100118602,대표
,210,100118602,전
,170,100118602,더불어민주당
,140,100118602,수
,130,100118602,경제
,120,100118602,지원
,110,100118602,것
,100,100118602,등
,80,100118602,진주
,270,100118594,후보
,130,100118850,것
,90,100118850,이한수
,90,100118850,이춘석
,80,100118850,익산
,60,100118850,시장
,50,100118850,김영
,50,100118850,사업
,50,100118850,부채
,50,100118850,국회의원
,410,100119406,후보
,110,100120078,단일화
,110,100120078,야권
,110,100120078,국민의당
,80,100120078,백
,70,100120078,제안
,70,100120078,출마
,60,100120078,주승용
,50,100120078,것
,50,100120078,수
,420,100119042,후보
,90,100118987,북구
,90,100118987,윤두환
,70,100118987,총선
,60,100118987,울산
,60,100118987,발
,50,100118987,새누리당
,30,100118987,기
,30,100118987,무소속
,30,100118987,윤종오
,680,100119108,후보
,170,100120353,새누리당
,150,100120353,선거구
,140,100120353,등
,120,100120353,국민의당
,110,100120353,총선
,110,100120353,등록
,110,100120353,더민주
,100,100120353,민중연합당
,80,100120353,무소속
,210,100120359,후보
,80,100120223,남사모
,80,100120223,새누리당
,70,100120223,총선
,60,100120223,선언
,60,100120223,정미경
,60,100120223,비행장
,50,100120223,선거구
,50,100120223,경기
,50,100120223,이전
,400,100120167,후보
,90,100119432,것
,90,100119432,말
,80,100119432,그
,70,100119432,국회
,70,100119432,이
,70,100119432,후보
,50,100119432,공약
,50,100119432,대전지역
,50,100119432,정책
,120,100118619,후보
,180,100120225,국민의당
,140,100120225,더민주
,110,100120225,단일화
,100,100120225,제안
,100,100120225,야권
,80,100120225,야권단일화
,80,100120225,▲
,70,100120225,후보들
,70,100120225,총선
,20,100119553,뉴시스
,550,100118414,새누리당
,350,100118414,무소속
,350,100118414,의원
,230,100118414,출마
,220,100118414,대구
,160,100118414,지역
,150,100118414,공천
,110,100118414,여론조사
,110,100118414,더불어민주당
,480,100120620,후보
,460,100120651,후보
,360,100120651,무
,300,100120651,등록
,290,100120651,정
,230,100120651,중
,160,100120651,등
,130,100120651,전
,120,100120651,새누리당
,90,100120651,대표
,140,100120559,후보
,110,100119606,동해·삼척
,110,100119606,후보자
,100,100119606,등
,100,100119606,새누리당
,70,100119606,위반
,70,100119606,선거구
,70,100119606,전
,70,100119606,등록
,70,100119606,박응천
,100,100118579,후보
,1450,100120034,후보
,700,100120034,등
,640,100120034,"병역필(병장),"
,400,100120034,위반
,390,100120034,징역
,390,100120034,1억
,370,100120034,새누리당
,370,100120034,벌금
,350,100120034,병역
,260,100118412,후보
,110,100120183,후보
,60,100120183,조성
,60,100120183,등
,50,100120183,산업
,50,100120183,육성
,50,100120183,말
,40,100120183,선거구
,40,100120183,활용
,40,100120183,원
,120,100118387,후보
,70,100119396,후보등록
,50,100119396,등록
,40,100119396,이날
,30,100119396,선관위
,30,100119396,총선
,30,100119396,오전
,30,100119396,더민주
,20,100119396,수
,20,100119396,국민의당
,50,100120097,후보
,20,100118836,후보
,20,100118836,국회의원
,20,100118836,등록
,10,100118836,예비후보
,10,100118836,영상
,10,100118836,03.
,10,100118836,구미시(갑)
,10,100118836,신청
,10,100118836,선거
,90,100120307,등록
,100,100118594,출마
,80,100118594,위반
,80,100118594,가운데
,70,100118594,등
,70,100118594,전과
,60,100118594,선거구
,60,100118594,선고
,50,100118594,전과자
,50,100118594,벌금
,230,100119353,후보
,150,100119406,것
,120,100119406,이춘석
,110,100119406,익산
,100,100119406,북
,90,100119406,이한수
,70,100119406,말
,70,100119406,당
,60,100119406,익산갑
,60,100119406,국회의원
,300,100119529,후보
,210,100119042,국민의당
,180,100119042,단일화
,140,100119042,야권
,130,100119042,더민주
,120,100119042,의원
,100,100119042,것
,100,100119042,지역구
,90,100119042,출마
,90,100119042,정의당
,420,100119912,후보
,180,100119108,새누리당
,170,100119108,단일화
,170,100119108,야권단일화
,130,100119108,울산
,120,100119108,선거
,110,100119108,더불어민주당
,110,100119108,무소속
,110,100119108,수
,100,100119108,야권
,330,100118510,후보
,120,100120359,토론회
,60,100120359,참
,60,100120359,통보
,40,100120359,것
,40,100120359,총선
,40,100120359,광주
,30,100120359,기
,30,100120359,천
,30,100120359,김연욱
,130,100120203,후보
,120,100120167,것
,120,100120167,이전
,100,100120167,김진표
,100,100120167,수원비행장
,80,100120167,조사
,80,100120167,수원무
,70,100120167,후보자
,70,100120167,새누리당
,60,100120167,더민주
,550,100120291,후보
,70,100118619,진동규
,40,100118619,총선
,40,100118619,대전
,30,100118619,기
,30,100118619,유성갑
,30,100118619,새누리당
,20,100118619,것
,20,100118619,전
,20,100118619,신청
,130,100120566,후보
,10,100119553,영상
,10,100119553,강봉균
,10,100119553,03.
,10,100119553,화제성
,10,100119553,김무성
,10,100119553,독자
,10,100119553,여의
,10,100119553,02-721-7470
,10,100119553,제보
,770,100119856,후보
,120,100120620,등록
,110,100120620,새누리당
,90,100120620,총선
,90,100120620,대구
,90,100120620,더민주
,80,100120620,등
,80,100120620,출마
,70,100120620,것
,70,100120620,국민의당
,1190,100118837,국
,130,100120559,국민의당
,120,100120559,전
,110,100120559,부산시당
,90,100120559,총선
,90,100120559,우리
,80,100120559,더불어민주당
,70,100120559,위원장
,60,100120559,선대위
,60,100120559,부산
,110,100118646,후보
,50,100118579,새누리당
,40,100118579,것
,30,100118579,출마
,30,100118579,선거구
,30,100118579,여론조사
,30,100118579,무소속
,20,100118579,G1
,20,100118579,결과
,20,100118579,접전
,1280,100119923,후보
,140,100118412,전
,130,100118412,총재
,100,100118412,새누리당
,90,100118412,국회
,80,100118412,이회창
,80,100118412,지
,70,100118412,지상욱
,70,100118412,한나라당
,70,100118412,서울
,820,100120704,단일화
,80,100118387,등
,50,100118387,개소식
,40,100118387,선거사무소
,40,100118387,충주
,30,100118387,중심도시
,30,100118387,국회
,30,100118387,뒤
,30,100118387,대표도시
,30,100118387,충주시민
,130,100118323,후보
,20,100120097,전
,20,100120097,핫이슈
,20,100120097,개소식
,20,100120097,지역구
,10,100120097,행동
,10,100120097,여아
,10,100120097,명
,10,100120097,천안병
,10,100120097,이숙종
,50,100119685,후보
,90,100120307,후보
,70,100120307,전
,50,100120307,등
,40,100120307,의원
,30,100120307,6명
,30,100120307,새누리당
,20,100120307,2명
,20,100120307,10명
,20,100120307,민중연합당
,210,100118458,후보
,120,100119353,것
,90,100119353,새누리당
,60,100119353,출마
,60,100119353,제2국민역
,50,100119353,진주
,50,100119353,공천
,40,100119353,저
,40,100119353,전
,40,100119353,면제
,190,100120591,후보
,130,100119529,것
,90,100119529,이한수
,90,100119529,이춘석
,80,100119529,익산
,60,100119529,시장
,50,100119529,김영
,50,100119529,사업
,50,100119529,부채
,50,100119529,국회의원
,130,100120220,후보
,210,100119912,국민의당
,180,100119912,단일화
,140,100119912,야권
,130,100119912,더민주
,120,100119912,의원
,100,100119912,것
,100,100119912,지역구
,90,100119912,출마
,90,100119912,정의당
,430,100119888,후보
,160,100118510,울주군
,150,100118510,새누리당
,130,100118510,무소속
,110,100118510,공천
,100,100118510,의원
,80,100118510,전
,80,100118510,군의원들
,70,100118510,강길부
,70,100118510,김두겸
,320,100119565,후보
,90,100120203,출신
,60,100120203,졸업
,60,100120203,등
,60,100120203,이공계
,50,100120203,서울
,50,100120203,학위
,40,100120203,전
,40,100120203,출마
,40,100120203,의원
,270,100120590,후보
,150,100120291,새누리당
,120,100120291,더민주
,100,100120291,국민의당
,70,100120291,정미경
,70,100120291,등
,70,100120291,의원
,60,100120291,이전
,60,100120291,수원무
,60,100120291,선거구
,920,100120341,후보
,120,100120566,유성
,110,100120566,등
,60,100120566,총선
,60,100120566,정치
,50,100120566,도시
,50,100120566,공약
,40,100120566,것
,40,100120566,수
,40,100120566,대전
,140,100118635,것
,190,100119856,등록
,160,100119856,새누리당
,150,100119856,더민주
,110,100119856,국민의당
,100,100119856,것
,90,100119856,인천
,80,100119856,이
,80,100119856,6
,80,100119856,총선
,50,100119301,단일화
,540,100118837,▷군필
,440,100118837,졸업
,360,100118837,무
,300,100118837,정
,210,100118837,▷정당
,210,100118837,대학원
,210,100118837,중
,150,100118837,후보
,150,100118837,▷국회의원
,250,100119305,후보
,90,100118646,전
,90,100118646,지역
,90,100118646,새누리당
,70,100118646,부산
,70,100118646,의원
,60,100118646,경남
,60,100118646,더민주
,50,100118646,것
,50,100118646,대표
,510,100120287,후보
,510,100119923,새누리당
,300,100119923,무소속
,230,100119923,지역
,230,100119923,출마
,210,100119923,의원
,170,100119923,전
,130,100119923,보좌관
,120,100119923,이
,110,100119923,더불어민주당
,60,100120033,장승호
,760,100120704,후보
,460,100120704,국민의당
,410,100120704,더민주
,330,100120704,의원
,280,100120704,것
,210,100120704,논의
,170,100120704,대표
,160,100120704,지역
,140,100120704,추진
,1360,100119500,것
,80,100118323,훼손
,80,100118323,등
,60,100118323,플래카드
,60,100118323,씨
,60,100118323,권
,50,100118323,기
,50,100118323,권석창
,50,100118323,경찰
,50,100118323,21일
,40,100118381,후보
,30,100119685,아산
,30,100119685,강
,20,100119685,전
,20,100119685,검증
,20,100119685,선대위원장
,20,100119685,강훈식
,10,100119685,예비후보
,10,100119685,본격적
,10,100119685,과거
,790,100118722,후보
,90,100118458,새누리당
,80,100118458,구미
,80,100118458,등록
,70,100118458,선거구
,50,100118458,출마
,50,100118458,등
,50,100118458,당선
,40,100118458,공천
,40,100118458,무소속
,130,100119920,후보
,180,100120591,대표
,160,100120591,전
,90,100120591,수
,90,100120591,더불어민주당
,90,100120591,진주
,80,100120591,경제
,70,100120591,것
,70,100120591,문재
,70,100120591,등
,1190,100120118,국
,80,100120220,총선
,70,100120220,등
,60,100120220,북
,50,100120220,선거사무소
,40,100120220,승리
,40,100120220,개소식
,40,100120220,민중연합당
,40,100120220,말
,40,100120220,이날
,260,100120415,전
,280,100119888,의원
,150,100119888,전
,140,100119888,지역
,140,100119888,순천
,140,100119888,더민주
,130,100119888,것
,130,100119888,등
,130,100119888,이정현
,120,100119888,새누리당
,390,100118650,후보
,120,100119565,등
,110,100119565,울주군
,100,100119565,여론조사
,90,100119565,분야
,90,100119565,새누리당
,80,100119565,것
,70,100119565,지역
,70,100119565,측은
,60,100119565,무소속
,430,100120475,후보
,190,100120590,국민의당
,180,100120590,대표
,150,100120590,것
,110,100120590,광주
,110,100120590,호남
,100,100120590,정권교체
,90,100120590,개소식
,80,100120590,수
,80,100120590,천
,800,100119106,후보
,430,100120341,것
,200,100120341,등
,190,100120341,의원
,180,100120341,수
,160,100120341,새누리당
,150,100120341,전
,140,100120341,흙수저
,140,100120341,청년
,140,100120341,문제
,2510,100119433,전
,140,100118635,정의당
,100,100118635,말
,90,100118635,국회
,90,100118635,후보
,90,100118635,그
,80,100118635,이
,70,100118635,공약
,60,100118635,이전
,60,100118635,대전지역
,20,100119570,뉴시스
,50,100119301,후보
,40,100119301,야권
,30,100119301,의원
,30,100119301,수원정
,20,100119301,박
,20,100119301,총선
,10,100119301,외면
,10,100119301,"바란다""며"
,10,100119301,국민의당
,500,100120292,후보
,100,100119305,등
,80,100119305,여성
,70,100119305,전
,70,100119305,권
,60,100119305,광산
,50,100119305,총선
,50,100119305,문
,50,100119305,정의당
,50,100119305,광산구
,230,100120385,후보
,180,100120287,원
,160,100120287,총선
,140,100120287,새누리당
,110,100120287,것
,110,100120287,의원
,110,100120287,가운데
,100,100120287,이
,100,100120287,개
,100,100120287,선거
,460,100119095,후보
,60,100120033,후보
,40,100120033,기
,40,100120033,더불어민주당
,40,100120033,강원
,30,100120033,2016.
,30,100120033,주민
,30,100120033,주말
,30,100120033,지역구
,30,100120033,개소식
,260,100119481,후보
,940,100119500,후보
,580,100119500,의원
,560,100119500,단일화
,550,100119500,수
,510,100119500,국민의당
,350,100119500,지역
,300,100119500,후보들
,290,100119500,대표
,290,100119500,연대
,1390,100120072,후보
,30,100118381,전
,30,100118381,최고위원
,20,100118381,방문
,20,100118381,핫이슈
,20,100118381,기
,20,100118381,오전
,20,100118381,문성근
,20,100118381,이후삼
,10,100118381,역전
,490,100119357,후보
,340,100118722,새누리당
,250,100118722,공천
,200,100118722,등
,190,100118722,것
,190,100118722,교수
,180,100118722,총선
,170,100118722,국민의당
,150,100118722,이
,150,100118722,출마
,550,100118751,후보
,70,100119920,등록
,50,100119920,출마
,50,100119920,새누리당
,40,100119920,선거구
,30,100119920,구미
,30,100119920,총선
,30,100119920,무소속
,20,100119920,이번
,20,100119920,24일
,120,100118320,후보
,360,100120118,무
,290,100120118,정
,240,100120118,중
,190,100120118,후보
,70,100120118,새누리당
,40,100120118,경남지역
,40,100120118,세금
,40,100120118,선거구
,40,100120118,전
,120,100119462,후보
,120,100120415,위반
,120,100120415,후보
,70,100120415,2
,70,100120415,등
,60,100120415,시위
,60,100120415,1
,60,100120415,집회
,50,100120415,법률
,50,100120415,남원임실순창
,550,100118615,후보
,170,100118650,순천
,150,100118650,의원
,100,100118650,여당
,100,100118650,새누리당
,90,100118650,노관규
,90,100118650,노
,80,100118650,지역구
,70,100118650,것
,70,100118650,그
,390,100119248,후보
,170,100120475,의원
,110,100120475,무소속
,110,100120475,울주군
,80,100120475,새누리당
,70,100120475,지역
,70,100120475,여권
,70,100120475,출마
,70,100120475,표
,70,100120475,벌
,150,100120520,후보
,160,100119106,여성
,150,100119106,총선
,150,100119106,정의당
,130,100119106,민중연합당
,120,100119106,토론회
,110,100119106,국민의당
,100,100119106,더불어민주당
,90,100119106,광주
,80,100119106,등록
,380,100120354,후보
,1570,100119433,0원
,1430,100119433,소득
,1400,100119433,종부
,1080,100119433,병역필
,730,100119433,위반
,620,100119433,등
,580,100119433,"병역필(병장),"
,430,100119433,해당
,230,100119433,병역미필
,30,100119797,김태년
,20,100119570,선거사무소
,20,100119570,후보
,20,100119570,김신호
,10,100119570,영상
,10,100119570,03.
,10,100119570,【대전=뉴시스】조명휘
,10,100119570,(사진=
,10,100119570,화제성
,10,100119570,독자
,330,100120240,후보
,190,100120292,국민의당
,160,100120292,더민주
,130,100120292,새누리
,100,100120292,무소속
,100,100120292,등록
,80,100120292,정의당
,70,100120292,의원
,70,100120292,등
,50,100120292,출마
,60,100118938,시
,110,100120385,대구
,90,100120385,의원
,70,100120385,총선
,70,100120385,면
,70,100120385,후보들
,70,100120385,새누리당
,50,100120385,것
,50,100120385,11명
,50,100120385,승리
,350,100118511,후보
,240,100119095,총선
,230,100119095,부산
,180,100119095,등
,180,100119095,원
,180,100119095,새누리당
,150,100119095,것
,140,100119095,이
,130,100119095,대표
,120,100119095,전
,680,100119818,후보
,110,100119481,보좌관
,100,100119481,새누리당
,80,100119481,전
,70,100119481,무소속
,70,100119481,김진선
,60,100119481,이
,50,100119481,출마
,50,100119481,주장
,50,100119481,등
,120,100118824,후보
,610,100120072,등
,530,100120072,출마
,520,100120072,무소속
,450,100120072,위반
,340,100120072,전
,280,100120072,서울
,270,100120072,등록
,240,100120072,선고
,210,100120072,새누리당
,970,100120326,후보
,110,100119357,벌금
,100,100119357,등
,90,100119357,위반
,90,100119357,제천·단양
,80,100119357,총선
,80,100119357,청주
,70,100119357,전
,70,100119357,국민의당
,70,100119357,1명
,280,100119508,후보
,290,100118751,대표
,250,100118751,전
,180,100118751,등
,170,100118751,방문
,170,100118751,새누리당
,140,100118751,것
,130,100118751,지역
,130,100118751,조한기
,100,100118751,이
,290,100118738,후보
,70,100118320,영주
,60,100118320,예천
,60,100118320,문
,40,100118320,등
,40,100118320,새누리당
,30,100118320,무소속
,30,100118320,공약
,20,100118320,18대
,20,100118320,의원
,300,100120067,후보
,60,100119462,총선
,60,100119462,당선
,60,100119462,무투표
,50,100119462,것
,50,100119462,경선
,40,100119462,전
,40,100119462,의원
,40,100119462,새누리당
,40,100119462,이후
,270,100119816,후보
,160,100118615,조배숙
,150,100118615,한병
,100,100118615,박종길
,90,100118615,것
,90,100118615,권태홍
,80,100118615,말
,70,100118615,스포츠
,70,100118615,익산
,60,100118615,강조
,750,100120494,후보
,120,100119248,순천
,100,100119248,구
,80,100119248,구희승
,70,100119248,의원
,70,100119248,그
,70,100119248,등
,60,100119248,지역구
,60,100119248,국민의당
,50,100119248,여당
,1130,100119804,후보
,110,100120520,무소속
,90,100120520,새누리당
,80,100120520,군의원들
,70,100120520,울주군
,60,100120520,공천
,50,100120520,전
,50,100120520,의원
,50,100120520,탈당
,50,100120520,강
,480,100118600,후보
,120,100120354,토론회
,90,100120354,이
,80,100120354,총선
,80,100120354,민중연합당
,80,100120354,여성
,70,100120354,정의당
,60,100120354,참
,60,100120354,광주
,60,100120354,통보
,320,100120611,후보
,30,100119797,국회의원
,20,100119797,핫이슈
,20,100119797,가운데
,20,100119797,수정구
,20,100119797,후보
,20,100119797,등록
,20,100119797,의원
,10,100119797,저
,10,100119797,명
,30,100118923,국민의당
,130,100120240,등
,120,100120240,등록
,100,100120240,새누리당
,80,100120240,병역
,70,100120240,출마
,70,100120240,국민의당
,70,100120240,면제
,70,100120240,유성
,60,100120240,것
,170,100120563,후보
,40,100118938,등
,30,100118938,국회의원
,20,100118938,인사
,20,100118938,전
,20,100118938,후보
,10,100118938,선거대책위원장
,10,100118938,인천시
,10,100118938,당사
,10,100118938,정의성
,180,100119860,후보
,120,100118511,등록
,90,100118511,대구
,80,100118511,복무
,60,100118511,제2국민역
,50,100118511,전
,50,100118511,예비후보
,50,100118511,새누리당
,40,100118511,출마
,40,100118511,선거구
,200,100120781,후보
,260,100119818,등록
,240,100119818,새누리당
,130,100119818,남구
,130,100119818,전
,130,100119818,의원
,120,100119818,부산
,120,100119818,지역
,110,100119818,총선
,110,100119818,이사장
,900,100118488,후보
,60,100118824,강원
,50,100118824,총선
,40,100118824,말
,40,100118824,20대
,40,100118824,핫이슈
,40,100118824,새누리당
,30,100118824,것
,30,100118824,2016.
,30,100118824,수
,340,100120585,후보
,340,100120326,새누리당
,220,100120326,총선
,210,100120326,국민의당
,200,100120326,공천
,190,100120326,교수
,190,100120326,출마
,160,100120326,등
,150,100120326,19대
,150,100120326,이
,1740,100118756,것
,80,100119508,이날
,80,100119508,보은군
,80,100119508,등
,60,100119508,것
,60,100119508,더불어민주당
,60,100119508,토론회
,60,100119508,기록
,60,100119508,새누리당
,50,100119508,장학금
,280,100118708,후보
,160,100118738,새누리당
,110,100118738,것
,100,100118738,의원
,90,100118738,등
,90,100118738,조규선
,90,100118738,예비후보
,90,100118738,경선
,80,100118738,성일종
,70,100118738,김제식
,350,100120019,후보
,110,100120067,등록
,100,100120067,선거구
,70,100120067,영주
,60,100120067,예천
,60,100120067,대구
,60,100120067,문
,50,100120067,의원
,50,100120067,무소속
,50,100120067,등
,400,100119327,후보
,80,100119816,선거구
,60,100119816,새누리당
,50,100119816,무소속
,50,100119816,등록
,40,100119816,총선
,40,100119816,54명
,40,100119816,등
,40,100119816,세금
,30,100119816,새누리
,350,100118641,후보
,250,100120494,한병
,240,100120494,조배숙
,180,100120494,것
,140,100120494,질문
,140,100120494,익산
,130,100120494,권태홍
,110,100120494,지역구
,100,100120494,말
,90,100120494,변경
,750,100118723,후보
,320,100119804,전과
,260,100119804,새누리당
,190,100119804,무소속
,180,100119804,중
,180,100119804,등
,180,100119804,의원
,170,100119804,민중연합당
,150,100119804,것
,140,100119804,등록
,570,100120142,후보
,230,100118600,무소속
,140,100118600,새누리당
,120,100118600,이
,100,100118600,전
,90,100118600,울주군
,90,100118600,출마
,90,100118600,등록
,80,100118600,등
,70,100118600,단일화
,80,100120611,여성
,70,100120611,총선
,70,100120611,국민의당
,60,100120611,무소속
,50,100120611,정의당
,50,100120611,등
,50,100120611,1명
,40,100120611,중
,40,100120611,더불어민주당
,60,100120495,더불어민주당
,30,100118923,후보
,30,100118923,이
,30,100118923,선거구
,20,100118923,공식
,20,100118923,4개
,20,100118923,구도
,20,100118923,선거
,20,100118923,것
,20,100118923,선거연대
,30,100120268,국민의당
,80,100120563,지역
,50,100120563,새누리당
,40,100120563,국회
,40,100120563,정치인
,40,100120563,총선
,30,100120563,중진
,30,100120563,법사위원장
,30,100120563,대전
,30,100120563,등
,230,100119627,후보
,80,100119860,인천
,70,100119860,수
,50,100119860,윤관석
,50,100119860,학교
,40,100119860,것
,40,100119860,상황
,40,100119860,유치
,40,100119860,설립
,40,100119860,조전혁
,920,100120305,후보
,110,100120781,위반
,100,100120781,등
,100,100120781,징역
,90,100120781,1년
,80,100120781,선고
,70,100120781,벌금
,60,100120781,집행유예
,60,100120781,무소속
,60,100120781,2년
,190,100119510,후보
,340,100118488,의원
,300,100118488,총선
,220,100118488,새누리당
,210,100118488,등록
,190,100118488,등
,180,100118488,원
,160,100118488,수
,160,100118488,선거
,150,100118488,이
,1190,100120272,국
,110,100120585,후보자
,90,100120585,새누리당
,80,100120585,이상
,70,100120585,김주학
,70,100120585,등
,60,100120585,전
,60,100120585,위반
,60,100120585,더불어민주당
,60,100120585,속초·고성·양양
,360,100119084,후보
,1560,100118756,지역
,1330,100118756,후보
,1100,100118756,새누리당
,670,100118756,수
,610,100118756,때문
,540,100118756,무소속
,540,100118756,총선
,490,100118756,때
,440,100118756,더불어민주당
,90,100119890,후보
,80,100118708,이날
,80,100118708,보은군
,80,100118708,등
,60,100118708,것
,60,100118708,더불어민주당
,60,100118708,토론회
,60,100118708,기록
,60,100118708,새누리당
,50,100118708,장학금
,260,100120231,후보
,90,100120019,무소속
,90,100120019,이인제
,80,100120019,출마
,80,100120019,후보자
,70,100120019,것
,70,100120019,새누리당
,60,100120019,경우
,60,100120019,등록
,50,100120019,지역
,440,100118449,후보
,70,100119327,것
,70,100119327,영주
,60,100119327,재산세
,60,100119327,예천
,60,100119327,문
,60,100119327,등
,60,100119327,적
,60,100119327,납부
,40,100119327,경주
,310,100118391,후보
,140,100118641,새누리당
,120,100118641,등
,110,100118641,위반
,80,100118641,의원
,80,100118641,더민주
,70,100118641,선거구
,60,100118641,국민의당
,50,100118641,전
,50,100118641,더불어민주당
,190,100118647,차상돈
,280,100118723,조배숙
,220,100118723,한병
,180,100118723,것
,170,100118723,수
,140,100118723,질문
,130,100118723,권태홍
,120,100118723,익산
,100,100118723,말
,90,100118723,강조
,770,100120187,후보
,140,100120142,정오균
,130,100120142,등록
,120,100120142,민중연합당
,90,100120142,등
,80,100120142,것
,80,100120142,민주당
,70,100120142,무소속
,70,100120142,새누리당
,70,100120142,국민
,930,100118766,후보
,40,100120495,선언
,40,100120495,광주
,40,100120495,후보
,30,100120495,역사
,30,100120495,기
,30,100120495,정준호
,30,100120495,Δ광주·전남
,30,100120495,정신
,30,100120495,국회의원
,140,100119632,후보
,30,100120268,후보
,30,100120268,이
,30,100120268,선거구
,20,100120268,공식
,20,100120268,4개
,20,100120268,구도
,20,100120268,선거
,20,100120268,것
,20,100120268,선거연대
,270,100119650,의원
,130,100119627,정의당
,110,100119627,것
,90,100119627,이
,90,100119627,말
,80,100119627,그
,80,100119627,새누리당
,70,100119627,대전지역
,70,100119627,국회
,60,100119627,등
,50,100118553,등록
,260,100120305,국민의당
,220,100120305,더민주
,140,100120305,새누리
,140,100120305,무소속
,120,100120305,정의당
,110,100120305,등록
,110,100120305,의원
,110,100120305,새누리당
,100,100120305,등
,1170,100118623,후보
,130,100119510,대구
,110,100119510,무소속
,80,100119510,총선
,80,100119510,의원
,70,100119510,기
,70,100119510,등
,50,100119510,것
,50,100119510,전
,50,100119510,변화
,250,100118585,후보
,920,100120272,후보
,360,100120272,무
,290,100120272,정
,230,100120272,중
,220,100120272,새누리당
,190,100120272,등
,170,100120272,가운데
,170,100120272,부산
,150,100120272,국민의당
,290,100119866,후보
,110,100119084,후보자
,110,100119084,새누리당
,100,100119084,지역
,80,100119084,무소속
,70,100119084,등
,60,100119084,전
,60,100119084,위반
,60,100119084,민주당
,60,100119084,의원
,190,100120217,후보
,70,100119890,의원
,50,100119890,추진
,40,100119890,것
,40,100119890,진영
,40,100119890,면
,40,100119890,등
,40,100119890,말
,40,100119890,황
,30,100119890,총선
,280,100118907,후보
,90,100120231,등
,80,100120231,개소식
,80,100120231,새누리당
,70,100120231,총선
,70,100120231,충북
,70,100120231,정책
,70,100120231,이
,60,100120231,선거구
,60,100120231,선거사무소
,130,100118390,후보
,270,100118449,대표
,230,100118449,전
,140,100118449,방문
,120,100118449,지역
,110,100118449,등
,100,100118449,것
,90,100118449,더민주
,80,100118449,김종민
,80,100118449,조한기
,180,100118955,후보
,130,100118391,청도
,130,100118391,영천
,120,100118391,의원
,120,100118391,새누리당
,120,100118391,전
,100,100118391,선거구
,90,100118391,총선
,80,100118391,청
,70,100118391,20대
,330,100118482,후보
,170,100118647,저
,170,100118647,김효영
,150,100118647,◆
,150,100118647,◇
,90,100118647,것
,90,100118647,무소속
,90,100118647,생각
,80,100118647,후보
,70,100118647,수
,150,100118409,후보
,240,100120187,조배숙
,220,100120187,한병
,160,100120187,것
,150,100120187,권태홍
,140,100120187,질문
,100,100120187,익산
,90,100120187,말
,80,100120187,▲
,70,100120187,박종길
,400,100119689,후보
,230,100118766,등록
,220,100118766,전과
,210,100118766,것
,180,100118766,무소속
,180,100118766,새누리당
,160,100118766,광주
,150,100118766,민중연합당
,150,100118766,국민의당
,140,100118766,등
,590,100119299,후보
,80,100119632,이
,70,100119632,광주
,60,100119632,국민의당
,60,100119632,말
,50,100119632,총선
,50,100119632,등
,40,100119632,참배
,40,100119632,정권교체
,40,100119632,노해섭
,460,100120390,후보
,90,100119650,그
,90,100119650,후보
,80,100119650,이곳
,80,100119650,신상진
,70,100119650,은수미
,60,100119650,것
,60,100119650,지역
,60,100119650,쪽
,60,100119650,등
,80,100119303,후보
,50,100118553,후보
,40,100118553,대전
,30,100118553,충남
,30,100118553,선거구
,30,100118553,민중연합당
,30,100118553,무소속
,30,100118553,세종
,30,100118553,등
,20,100118553,총선
,20,100119881,뉴시스
,500,100118623,새누리당
,470,100118623,의원
,320,100118623,무소속
