keyword_id,keyword_size,candidacy_id,keyword_name
,320,100118407,무소속
,310,100118407,출마
,220,100118407,등
,160,100118407,선거
,150,100118407,새누리당
,140,100118407,후보자
,140,100118407,경력
,120,100118407,도전
,110,100118407,서중현
,610,100118958,후보
,110,100118807,연수구
,100,100118807,등
,80,100118807,것
,80,100118807,선거구
,70,100118807,지역
,70,100118807,오전
,70,100118807,총선
,70,100118807,박
,60,100118807,이
,700,100119278,후보
,160,100119559,오전
,130,100119559,시민들
,90,100119559,박
,80,100119559,선거운동
,80,100119559,박원석
,70,100119559,정의당
,70,100119559,시작
,60,100119559,것
,60,100119559,이
,630,100120338,후보
,300,100120631,단일화
,270,100120631,더민주
,260,100120631,국민의당
,190,100120631,무소속
,190,100120631,등
,180,100120631,정의당
,160,100120631,새누리당
,100,100120631,것
,100,100120631,제안
,260,100119018,후보
,310,100118295,새누리당
,300,100118295,선거구
,220,100118295,지역
,210,100118295,무소속
,140,100118295,더불어민주당
,140,100118295,강원
,100,100118295,여론조사
,100,100118295,총선
,100,100118295,출신
,770,100119606,후보
,210,100119325,단일화
,130,100119325,대표
,130,100119325,서울
,120,100119325,홍익표
,110,100119325,더민주
,100,100119325,뉴시스
,100,100119325,홍
,100,100119325,당
,90,100119325,지역
,50,100120701,여론조사
,130,100120396,기호
,110,100120396,무소속
,110,100120396,선거구
,100,100120396,것
,70,100120396,군소정당
,70,100120396,후보들
,70,100120396,청주
,60,100120396,조성
,60,100120396,정당
,40,100118617,유치
,90,100119073,후보
,70,100119073,국민의당
,60,100119073,단일화
,50,100119073,경남도당
,30,100119073,총선
,30,100119073,양당체제
,30,100119073,동의
,30,100119073,중앙당
,30,100119073,조치
,300,100118602,후보
,250,100119062,군산
,190,100119062,이
,170,100119062,김관영
,170,100119062,김윤태
,170,100119062,새누리당
,160,100119062,것
,150,100119062,국민의당
,140,100119062,함운경
,140,100119062,1
,410,100118936,후보
,110,100120159,것
,70,100120159,소득세
,50,100120159,2013년
,50,100120159,나
,50,100120159,국회의원
,50,100120159,적
,50,100120159,세금
,40,100120159,2012년
,40,100120159,총선
,220,100118709,후보
,970,100118995,후보
,560,100118995,새누리당
,450,100118995,국민의당
,380,100118995,더민주
,360,100118995,공천
,310,100118995,지역구
,290,100118995,소득
,280,100118995,등
,220,100118995,총선
,260,100119144,후보
,200,100119497,백무현
,190,100119497,것
,190,100119497,고발
,180,100119497,구태
,170,100119497,선거운동
,170,100119497,백
,160,100119497,주
,130,100119497,비방
,120,100119497,주승용
,710,100120078,후보
,60,100119858,전
,60,100119858,유세
,60,100119858,등록
,60,100119858,호소
,60,100119858,대표
,60,100119858,등
,60,100119858,후보들
,50,100119858,새누리당
,40,100119858,단일화
,610,100120651,후보
,20,100118386,선거사무소
,20,100118386,후보
,20,100118386,이재선
,10,100118386,영상
,10,100118386,30일
,10,100118386,대전
,10,100118386,【대전=뉴시스】조명휘
,10,100118386,발표
,10,100118386,(사진=
,190,100119740,대표
,170,100119959,등록
,120,100119959,선거구
,110,100119959,광주
,80,100119959,1
,70,100119959,경쟁률
,50,100119959,민중연합당
,50,100119959,남
,50,100119959,서구
,50,100119959,정의당
,250,100120353,후보
,330,100118958,등
,240,100118958,무소속
,180,100118958,위반
,150,100118958,출마
,150,100118958,전과
,130,100118958,새누리당
,120,100118958,것
,110,100118958,전
,110,100118958,수
,280,100118414,후보
,240,100119278,의원
,150,100119278,새누리당
,150,100119278,국민의당
,120,100119278,더민주
,110,100119278,것
,110,100119278,지역
,110,100119278,연수구
,110,100119278,등
,100,100119278,총선
,160,100118290,후보
,330,100120338,더민주
,280,100120338,단일화
,210,100120338,국민의당
,190,100120338,의원
,180,100120338,새누리당
,130,100120338,등
,120,100120338,총선
,120,100120338,전
,100,100120338,정의당
,260,100120223,후보
,130,100119018,등
,110,100119018,무소속
,100,100119018,새누리당
,80,100119018,시작
,70,100119018,총선
,60,100119018,유세
,60,100119018,남구
,60,100119018,울산
,60,100119018,지역
,320,100118987,후보
,360,100119606,새누리당
,280,100119606,선거구
,240,100119606,지역
,240,100119606,무소속
,160,100119606,더불어민주당
,120,100119606,강원
,110,100119606,것
,100,100119606,여론조사
,100,100119606,삼척
,580,100118579,후보
,50,100120701,정치
,40,100120701,수
,40,100120701,국민의당
,40,100120701,신인
,30,100120701,예비후보들
,30,100120701,예비후보
,30,100120701,방식
,20,100120701,배심원단
,20,100120701,것
,1100,100120034,후보
,40,100118617,후보
,30,100118617,한예종
,20,100118617,기
,20,100118617,무소속
,20,100118617,지자체
,20,100118617,뉴시스
,20,100118617,적극
,20,100118617,청원구
,20,100118617,핫이슈
,290,100120183,후보
,120,100118602,진주
,100,100118602,더불어민주당
,100,100118602,출정식
,100,100118602,등
,80,100118602,이날
,70,100118602,것
,70,100118602,이
,70,100118602,호소
,70,100118602,대표
,250,100118594,소득
,100,100118936,지역
,100,100118936,이
,90,100118936,순
,80,100118936,국민의당
,70,100118936,단일화
,70,100118936,응답
,70,100118936,더불어민주당
,70,100118936,1
,70,100118936,김윤태
,460,100118850,후보
,110,100118709,것
,70,100118709,나
,70,100118709,소득세
,50,100118709,2013년
,50,100118709,국회의원
,50,100118709,소득
,50,100118709,적
,50,100118709,세금
,40,100118709,2012년
,330,100119396,후보
,120,100119144,핫이슈
,90,100119144,국민의당
,90,100119144,경북
,80,100119144,안동
,80,100119144,총선
,80,100119144,등
,70,100119144,기
,60,100119144,피재윤
,60,100119144,박인우
,140,100120307,후보
,200,100120078,백무현
,190,100120078,것
,190,100120078,고발
,180,100120078,구태
,170,100120078,선거운동
,170,100120078,백
,160,100120078,주
,130,100120078,비방
,120,100120078,주승용
,490,100119042,후보
,200,100120651,등록
,150,100120651,선거운동
,140,100120651,부산
,140,100120651,등
,130,100120651,의원
,110,100120651,새누리당
,100,100120651,이날
,90,100120651,것
,90,100120651,더불어민주당
,370,100120559,후보
,160,100119740,후보
,140,100119740,전
,110,100119740,대전
,100,100119740,대망론
,90,100119740,호소
,90,100119740,이
,90,100119740,우리
,80,100119740,것
,80,100119740,수
,20,100119128,이동규
,90,100120353,전
,80,100120353,국민의당
,60,100120353,선거구
,60,100120353,광주
,50,100120353,관심
,50,100120353,등
,50,100120353,더민주
,40,100120353,기
,40,100120353,선거운동
,540,100120359,후보
,180,100118414,새누리당
,160,100118414,대구
,160,100118414,의원
,110,100118414,것
,100,100118414,이
,90,100118414,공천
,90,100118414,무소속
,70,100118414,정태옥
,70,100118414,대통령
,340,100120620,후보
,120,100118290,대표
,110,100118290,인천
,70,100118290,오후
,60,100118290,지역구
,60,100118290,유세
,60,100118290,사람
,60,100118290,핫이슈
,50,100118290,연수구
,50,100118290,앞
,250,100120237,후보
,80,100120223,호소
,80,100120223,등
,70,100120223,후보들
,60,100120223,새누리당
,60,100120223,더민주
,50,100120223,주말
,50,100120223,이
,50,100120223,새누리
,40,100120223,기
,290,100120167,후보
,130,100118987,새누리당
,110,100118987,등
,110,100118987,윤두환
,100,100118987,시작
,90,100118987,북구
,70,100118987,기
,70,100118987,오후
,60,100118987,유세
,60,100118987,핫이슈
,580,100119108,후보
,200,100118579,선거구
,200,100118579,지역
,200,100118579,무소속
,200,100118579,새누리당
,110,100118579,총선
,100,100118579,출신
,90,100118579,이철규
,90,100118579,강원
,80,100118579,여당
,1040,100119923,후보
,250,100120034,새누리당
,220,100120034,총선
,200,100120034,19대
,190,100120034,교수
,190,100120034,공천
,190,100120034,국민의당
,160,100120034,출마
,150,100120034,중
,150,100120034,등
,370,100118412,후보
,140,100120183,선거구
,80,100120183,새누리당
,60,100120183,청주
,50,100120183,총선
,50,100120183,전통시장
,50,100120183,이
,50,100120183,시민들
,50,100120183,이날
,40,100120183,시작
,200,100118387,후보
,240,100118594,전
,150,100118594,"병역필(병장),"
,140,100118594,벌금
,120,100118594,위반
,120,100118594,등
,100,100118594,재산세
,60,100118594,도로교통법
,50,100118594,"병역필(일병),"
,40,100118594,종부
,260,100119353,후보
,210,100118850,것
,160,100118850,이한수
,140,100118850,이춘석
,90,100118850,0
,90,100118850,지역
,80,100118850,더불어민주당
,80,100118850,익산
,80,100118850,조사
,80,100118850,국민의당
,200,100119406,후보
,80,100119396,기업
,70,100119396,나소열
,70,100119396,후보등록
,60,100119396,김태흠
,50,100119396,수
,50,100119396,등록
,50,100119396,이날
,40,100119396,충남
,40,100119396,총선
,740,100118722,후보
,90,100120307,등록
,80,100120307,전
,80,100120307,등
,70,100120307,노동자
,70,100120307,정치
,60,100120307,정규직
,60,100120307,새누리당
,50,100120307,그
,40,100120307,민중연합당
,510,100118458,후보
,320,100119042,단일화
,220,100119042,국민의당
,210,100119042,의원
,190,100119042,주승용
,160,100119042,것
,140,100119042,더민주
,130,100119042,논의
,110,100119042,야권
,100,100119042,지역구
,420,100119912,후보
,130,100120559,의원
,120,100120559,국민의당
,110,100120559,총선
,90,100120559,부산
,90,100120559,더불어민주당
,70,100120559,것
,70,100120559,후보들
,60,100120559,더민주
,60,100120559,자본시장법
,180,100118646,후보
,20,100119128,뉴시스
,20,100119128,후보
,10,100119128,영상
,10,100119128,03.
,10,100119128,국민의당
,10,100119128,【대전=뉴시스】조명휘
,10,100119128,(사진=
,10,100119128,화제성
,10,100119128,독자
,310,100119432,후보
,250,100120359,등
,180,100120359,광주
,170,100120359,이날
,140,100120359,대표
,110,100120359,오후
,100,100120359,인공지능
,100,100120359,산업
,90,100120359,오전
,90,100120359,토론회
,240,100120203,후보
,100,100120620,대구
,100,100120620,새누리당
,90,100120620,무소속
,60,100120620,것
,50,100120620,북구갑
,40,100120620,출마
,40,100120620,더불어민주당
,40,100120620,결과
,40,100120620,등
,170,100118837,후보
,70,100120237,선거운동
,60,100120237,전
,60,100120237,교량
,50,100120237,시작
,50,100120237,명당
,50,100120237,선점
,40,100120237,수
,40,100120237,유세
,40,100120237,자리
,330,100120225,후보
,160,100120167,대표
,120,100120167,것
,80,100120167,말
,80,100120167,김무성
,70,100120167,더불어민주당
,70,100120167,전
,70,100120167,김진표
,60,100120167,지역
,60,100120167,쌀
,360,100120291,후보
,230,100119108,등
,160,100119108,유세
,150,100119108,북구
,150,100119108,새누리당
,130,100119108,무소속
,100,100119108,지역
,100,100119108,시작
,90,100119108,저
,90,100119108,인사
,430,100118510,후보
,340,100119923,새누리당
,290,100119923,선거구
,180,100119923,지역
,170,100119923,무소속
,160,100119923,출마
,140,100119923,염동열
,130,100119923,총선
,120,100119923,월급
,120,100119923,상납
,510,100120033,후보
,90,100118412,유세
,90,100118412,지상욱
,90,100118412,서울
,80,100118412,단일화
,80,100118412,이지수
,80,100118412,대표
,70,100118412,지
,70,100118412,선거운동
,70,100118412,새누리당
,380,100120704,후보
,80,100118387,등
,80,100118387,윤
,60,100118387,Δ충주
,40,100118387,농업
,40,100118387,구성
,40,100118387,충북
,40,100118387,핫이슈
,30,100118387,중심도시
,30,100118387,기
,270,100118323,후보
,90,100119353,등
,80,100119353,출정식
,60,100119353,제2국민역
,60,100119353,이날
,50,100119353,출마
,50,100119353,진주
,50,100119353,무소속
,40,100119353,면제
,40,100119353,것
,410,100120591,후보
,110,100119406,더불어민주당
,90,100119406,0
,90,100119406,이춘석
,90,100119406,익산갑
,80,100119406,것
,80,100119406,뉴시스
,80,100119406,조사
,70,100119406,이한수
,70,100119406,응답
,310,100119529,후보
,240,100118722,전
,210,100118722,성일종
,210,100118722,새누리당
,160,100118722,여론조사
,160,100118722,무소속
,130,100118722,충남
,120,100118722,부산
,120,100118722,총선
,120,100118722,지지율
,40,100118751,후보
,240,100118458,새누리당
,160,100118458,무소속
,130,100118458,공천
,110,100118458,구미
,90,100118458,선거구
,80,100118458,장
,60,100118458,이전
,60,100118458,두
,60,100118458,결과
,510,100119920,후보
,310,100119912,단일화
,220,100119912,의원
,220,100119912,국민의당
,150,100119912,것
,150,100119912,주승용
,140,100119912,더민주
,110,100119912,지역구
,100,100119912,논의
,90,100119912,야권
,250,100119888,후보
,110,100118646,유세
,100,100118646,새누리당
,70,100118646,부산
,70,100118646,후보들
,60,100118646,선거운동
,50,100118646,벌
,50,100118646,유세차
,50,100118646,호소
,40,100118646,첫
,420,100120287,후보
,130,100119432,정의당
,120,100119432,것
,110,100119432,이
,90,100119432,말
,90,100119432,새누리당
,80,100119432,인사
,80,100119432,대전지역
,80,100119432,그
,70,100119432,이날
,210,100118619,후보
,120,100120203,광주
,120,100120203,총선
,90,100120203,출마
,90,100120203,등
,70,100120203,오후
,70,100120203,부인
,60,100120203,말
,60,100120203,이날
,60,100120203,남편
,220,100120590,후보
,60,100118837,새누리당
,50,100118837,대구
,50,100118837,무소속
,40,100118837,것
,30,100118837,여론조사
,30,100118837,지지율
,30,100118837,고향
,30,100118837,북구갑
,30,100118837,권
,190,100119305,후보
,80,100120225,선거운동
,60,100120225,전
,60,100120225,교량
,60,100120225,새누리당
,50,100120225,시작
,50,100120225,수
,50,100120225,명당
,50,100120225,선점
,40,100120225,제안
,140,100119553,핫이슈
,330,100120291,의원
,220,100120291,전
,160,100120291,더민주
,160,100120291,새누리당
,140,100120291,말
,120,100120291,국민의당
,120,100120291,핫이슈
,110,100120291,총선
,100,100120291,기
,780,100120341,후보
,290,100118510,새누리당
,200,100118510,등
,180,100118510,무소속
,110,100118510,지역
,100,100118510,유세
,90,100118510,울주군
,80,100118510,후보들
,80,100118510,시작
,70,100118510,출마
,520,100119565,후보
,260,100120033,선거구
,200,100120033,새누리당
,130,100120033,지역
,120,100120033,총선
,120,100120033,무소속
,110,100120033,선거운동
,90,100120033,출마
,90,100120033,주말
,90,100120033,더불어민주당
,900,100119481,후보
,240,100120704,단일화
,240,100120704,국민의당
,150,100120704,더민주
,110,100120704,것
,80,100120704,야권단일화
,70,100120704,서울
,70,100120704,야권
,60,100120704,투표용지
,60,100120704,수도권
,740,100119500,후보
,80,100118323,전
,70,100118323,권
,70,100118323,권석창
,60,100118323,총선
,60,100118323,등
,60,100118323,새누리당
,50,100118323,더불어민주당
,40,100118323,기
,40,100118323,선거운동
,300,100118381,후보
,130,100120591,진주
,110,100120591,이
,100,100120591,더불어민주당
,80,100120591,수
,70,100120591,강
,70,100120591,대표
,60,100120591,것
,60,100120591,전
,60,100120591,경남
,400,100120118,후보
,120,100119529,이한수
,100,100119529,익산갑
,100,100119529,국민의당
,90,100119529,것
,90,100119529,0
,80,100119529,더불어민주당
,80,100119529,뉴시스
,80,100119529,조사
,70,100119529,응답
,130,100120220,후보
,30,100118751,조한기
,20,100118751,뉴시스
,20,100118751,2016.
,20,100118751,앞
,20,100118751,31
,20,100118751,더불어민주당
,10,100118751,영상
,10,100118751,서산·태안선거구
,10,100118751,03.
,270,100118738,후보
,240,100119920,새누리당
,160,100119920,무소속
,130,100119920,공천
,110,100119920,구미
,90,100119920,선거구
,80,100119920,장
,60,100119920,이전
,60,100119920,두
,60,100119920,결과
,230,100118320,후보
,130,100119888,것
,130,100119888,순천
,70,100119888,자전거
,70,100119888,이정현
,70,100119888,새누리당
,50,100119888,대통령
,50,100119888,선거운동
,50,100119888,수
,50,100119888,의원
,320,100118650,후보
,180,100120287,원
,140,100120287,총선
,110,100120287,새누리당
,100,100120287,개
,100,100120287,가운데
,100,100120287,의원
,90,100120287,지출
,80,100120287,것
,80,100120287,항목
,940,100119095,후보
,90,100118619,인사
,70,100118619,등
,60,100118619,새누리당
,50,100118619,시작
,50,100118619,총선
,50,100118619,오전
,50,100118619,차량
,50,100118619,말
,50,100118619,이날
,530,100119742,후보
,190,100120590,대표
,180,100120590,국민의당
,160,100120590,경기
,160,100120590,수
,140,100120590,천정배
,100,100120590,호남
,100,100120590,전
,90,100120590,등
,80,100120590,안철수
,510,100119106,후보
,80,100119305,공천
,70,100119305,사람
,70,100119305,새누리당
,60,100119305,권은희
,60,100119305,권
,50,100119305,칠성시장
,50,100119305,유
,50,100119305,류
,50,100119305,2일
,360,100120385,후보
,130,100119553,후보
,110,100119553,새누리당
,90,100119553,홈플러스
,90,100119553,오후
,90,100119553,4.
,90,100119553,기
,90,100119553,총선
,90,100119553,논현점
,90,100119553,남동구
,390,100119856,후보
,460,100120341,것
,220,100120341,수
,180,100120341,전
,160,100120341,청년
,160,100120341,문제
,160,100120341,등
,160,100120341,의원
,150,100120341,흙수저
,140,100120341,말
,40,100119433,의원
,270,100119565,등
,160,100119565,전
,140,100119565,정찬모
,130,100119565,울주군
,120,100119565,새누리당
,110,100119565,대표
,100,100119565,더불어민주당
,100,100119565,지역
,100,100119565,유세
,1200,100120475,후보
,260,100119481,새누리당
,230,100119481,선거구
,190,100119481,무소속
,160,100119481,지역
,140,100119481,출마
,120,100119481,월급
,120,100119481,김진선
,120,100119481,상납
,110,100119481,것
,300,100118824,후보
,480,100119500,단일화
,380,100119500,국민의당
,250,100119500,것
,170,100119500,서울
,160,100119500,여론조사
,140,100119500,정호준
,130,100119500,말
,130,100119500,당
,110,100119500,야권연대
,1500,100120072,후보
,70,100118381,제천·단양
,70,100118381,총선
,70,100118381,권석창
,60,100118381,이후삼
,60,100118381,등
,60,100118381,전
,60,100118381,새누리당
,50,100118381,더불어민주당
,50,100118381,출마
,460,100119357,후보
,120,100120118,진주
,110,100120118,강
,110,100120118,등
,100,100120118,선거구
,80,100120118,출정식
,80,100120118,이날
,80,100120118,무소속
,80,100120118,새누리당
,70,100120118,이전
,130,100119462,후보
,90,100120220,것
,90,100120220,이
,90,100120220,총선
,80,100120220,우리
,80,100120220,수
,70,100120220,농민
,70,100120220,등
,60,100120220,경우
,60,100120220,지역
,260,100120415,전
,100,100118738,태
,100,100118738,새누리당
,70,100118738,첫
,70,100118738,한상율
,60,100118738,것
,60,100118738,유세
,60,100118738,무소속
,60,100118738,조한기
,60,100118738,호소
,240,100120019,후보
,100,100118320,등
,90,100118320,예천
,80,100118320,영주
,80,100118320,문
,70,100118320,새누리당
,50,100118320,총선
,40,100118320,전
,40,100118320,무소속
,40,100118320,최
,300,100120067,후보
,100,100118650,노
,100,100118650,순천
,80,100118650,것
,80,100118650,기사
,80,100118650,새누리당
,60,100118650,측은
,50,100118650,수
,50,100118650,보도
,50,100118650,대통령
,170,100119248,후보
,360,100119095,총선
,310,100119095,것
,290,100119095,등
,200,100119095,이
,200,100119095,새누리당
,190,100119095,의원
,180,100119095,부산
,180,100119095,원
,170,100119095,동네
,520,100119818,후보
,380,100119742,대표
,370,100119742,전
,190,100119742,대전
,140,100119742,이
,140,100119742,후보들
,130,100119742,더불어민주당
,130,100119742,당부
,120,100119742,광장
,120,100119742,지
,230,100118635,후보
,210,100119106,등
,200,100119106,광주
,160,100119106,이날
,140,100119106,오전
,140,100119106,대표
,120,100119106,호소
,120,100119106,정의당
,110,100119106,총선
,110,100119106,오후
,260,100120354,후보
,110,100120385,것
,90,100120385,새누리당
,80,100120385,저
,80,100120385,지역
,80,100120385,북
,80,100120385,수
,70,100120385,더민주
,60,100120385,출마
,50,100120385,번
,490,100118511,후보
,230,100119856,의원
,200,100119856,등
,140,100119856,인천
,130,100119856,박
,100,100119856,대표
,90,100119856,국민의당
,80,100119856,말
,80,100119856,출마
,70,100119856,것
,800,100119301,후보
,40,100119433,알파원
,40,100119433,후보
,30,100119433,원유철
,30,100119433,유세단
,20,100119433,신상진
,20,100119433,원
,20,100119433,수정구
,20,100119433,등
,20,100119433,핫이슈
,30,100119797,김태년
,330,100120475,새누리당
,320,100120475,무소속
,180,100120475,등
,160,100120475,출마
,150,100120475,울주군
,140,100120475,지역
,130,100120475,더불어민주당
,130,100120475,후보들
,130,100120475,유세
,1500,100120520,후보
,130,100118824,새누리당
,110,100118824,선거운동
,110,100118824,선거구
,70,100118824,더민주당
,70,100118824,인사
,50,100118824,출마
,50,100118824,표
,50,100118824,지역
,50,100118824,무소속
,360,100120585,후보
,1190,100120072,국
,650,100120072,등
,510,100120072,출마
,470,100120072,무소속
,450,100120072,위반
,380,100120072,전
,360,100120072,무
,290,100120072,정
,270,100120072,서울
,2120,100120326,후보
,180,100119357,국민의당
,120,100119357,총선
,120,100119357,선거구
,80,100119357,더민주
,80,100119357,등록
,80,100119357,새누리
,70,100119357,청주
,70,100119357,등
,60,100119357,김대부
,440,100119508,후보
,70,100119462,총선
,60,100119462,당선
,60,100119462,무투표
,50,100119462,것
,50,100119462,새누리당
,50,100119462,경선
,40,100119462,전
,40,100119462,기
,40,100119462,의원
,140,100119816,후보
,120,100120415,위반
,120,100120415,후보
,70,100120415,2
,70,100120415,등
,60,100120415,시위
,60,100120415,1
,60,100120415,집회
,50,100120415,법률
,50,100120415,남원임실순창
,280,100118615,후보
,60,100120019,등
,50,100120019,총선
,50,100120019,미래
,50,100120019,▲
,50,100120019,교육
,50,100120019,이인제
,50,100120019,말
,50,100120019,그
,40,100120019,지정
,360,100118449,후보
,110,100120067,등록
,100,100120067,선거구
,70,100120067,영주
,60,100120067,예천
,60,100120067,대구
,60,100120067,문
,50,100120067,의원
,50,100120067,무소속
,50,100120067,등
,400,100119327,후보
,110,100119248,구
,100,100119248,국민의당
,90,100119248,등
,80,100119248,유세
,80,100119248,지원
,70,100119248,순천
,60,100119248,대표
,50,100119248,구희승
,40,100119248,선거사무소
,1340,100119804,후보
,280,100119818,새누리당
,160,100119818,부산
,130,100119818,것
,120,100119818,지역
,100,100119818,더민주
,90,100119818,더불어민주당
,90,100119818,남구
,90,100119818,등록
,80,100119818,대표
,370,100118488,후보
,140,100118635,것
,140,100118635,정의당
,110,100118635,새누리당
,100,100118635,국회
,90,100118635,말
,80,100118635,이
,80,100118635,그
,80,100118635,호소
,60,100118635,대전
,70,100119570,후보
,100,100120354,이
,90,100120354,토론회
,50,100120354,면
,50,100120354,민중연합당
,50,100120354,야당
,50,100120354,정치
,50,100120354,우리
,40,100120354,삶
,40,100120354,수
,250,100120611,후보
,130,100118511,것
,120,100118511,수
,100,100118511,새누리당
,90,100118511,의원
,80,100118511,저
,80,100118511,이
,80,100118511,북
,70,100118511,정치
,70,100118511,더민주
,640,100120781,후보
,730,100119301,의원
,350,100119301,등
,300,100119301,논문
,250,100119301,박
,230,100119301,인천
,220,100119301,새누리당
,200,100119301,더민주
,200,100119301,국민의당
,190,100119301,표절
,230,100120292,후보
,30,100119797,국회의원
,20,100119797,핫이슈
,20,100119797,가운데
,20,100119797,수정구
,20,100119797,후보
,20,100119797,등록
,20,100119797,의원
,10,100119797,저
,10,100119797,명
,20,100120268,뉴시스
,700,100120520,새누리당
,410,100120520,무소속
,200,100120520,더불어민주당
,200,100120520,서울
,190,100120520,지역
,180,100120520,여론조사
,180,100120520,갑
,170,100120520,강길부
,160,100120520,등
,850,100118600,후보
,130,100120585,선거운동
,120,100120585,선거구
,100,100120585,새누리당
,90,100120585,김주학
,80,100120585,속
,80,100120585,총선
,80,100120585,핫이슈
,70,100120585,더민주당
,70,100120585,출마
,980,100120217,후보
,490,100120326,단일화
,490,100120326,국민의당
,420,100120326,더민주
,310,100120326,정의당
,300,100120326,출마
,300,100120326,새누리당
,290,100120326,총선
,270,100120326,중
,250,100120326,공천
,650,100118756,후보
,230,100119508,박
,180,100119508,토론회
,150,100119508,것
,120,100119508,새누리당
,100,100119508,이
,90,100119508,충북도당
,90,100119508,박덕흠
,80,100119508,폭행
,80,100119508,주장
,390,100118708,후보
,40,100119816,세금
,30,100119816,새누리당
,20,100119816,것
,20,100119816,전
,20,100119816,총선
,20,100119816,더불어민주당
,20,100119816,납세
,20,100119816,54명
,20,100119816,중
,350,100118641,후보
,100,100118615,익산
,90,100118615,지역
,80,100118615,이
,80,100118615,박종길
,80,100118615,지
,70,100118615,것
,70,100118615,순
,70,100118615,응답
,70,100118615,더불어민주당
,360,100120494,후보
,140,100118449,전
,120,100118449,대표
,100,100118449,방문
,100,100118449,등
,70,100118449,김종민
,60,100118449,지역
,60,100118449,이
,60,100118449,총선
,60,100118449,더민주
,190,100118955,후보
,70,100119327,것
,70,100119327,영주
,60,100119327,재산세
,60,100119327,예천
,60,100119327,문
,60,100119327,등
,60,100119327,적
,60,100119327,납부
,40,100119327,경주
,320,100118391,후보
,320,100119804,전과
,280,100119804,새누리당
,210,100119804,무소속
,200,100119804,중
,190,100119804,민중연합당
,190,100119804,의원
,180,100119804,것
,180,100119804,등
,170,100119804,민주당
,490,100120142,후보
,210,100118488,부산
,160,100118488,대표
,150,100118488,지역
,150,100118488,의원
,150,100118488,새누리당
,140,100118488,것
,130,100118488,총선
,120,100118488,선거사무소
,120,100118488,더민주
,1190,100120272,국
,50,100119570,미래
,50,100119570,교육
,30,100119570,김
,30,100119570,말
,20,100119570,기
,20,100119570,위원장
,20,100119570,총선
,20,100119570,유성
,20,100119570,김신호
,140,100120240,후보
,90,100120611,토론회
,80,100120611,총선
,60,100120611,시작
,60,100120611,기
,60,100120611,선거운동
,60,100120611,무소속
,50,100120611,2016.
,50,100120611,면
,50,100120611,3.
,90,100120495,후보
,160,100120781,새누리당
,150,100120781,것
,130,100120781,등
,120,100120781,대구
,110,100120781,위반
,100,100120781,무소속
,100,100120781,더민주
,100,100120781,북
,100,100120781,출마
,620,100119510,후보
,90,100120292,등
,50,100120292,박
,40,100120292,국민의당
,30,100120292,선거구
,30,100120292,의원
,30,100120292,현역
,30,100120292,제정
,20,100120292,것
,20,100120292,일자리
,1310,100118938,후보
,10,100120268,영상
,10,100120268,공식
,10,100120268,일자리
,10,100120268,03.
,10,100120268,인력시장
,10,100120268,화제성
,10,100120268,기간
,10,100120268,독자
,10,100120268,출마
,460,100119650,후보
,200,100118600,새누리당
,170,100118600,무소속
,170,100118600,등
,160,100118600,선거구
,140,100118600,유세
,130,100118600,선거운동
,130,100118600,시작
,120,100118600,울주군
,120,100118600,국민의당
,410,100120217,선거구
,330,100120217,새누리당
,260,100120217,지역
,210,100120217,무소속
,170,100120217,총선
,140,100120217,조일현
,130,100120217,강원
,120,100120217,더불어민주당
,110,100120217,공룡선거구
,950,100119725,후보
,170,100118756,것
,100,100118756,용산
,100,100118756,새누리당
,80,100118756,말
,70,100118756,표
,70,100118756,때
,60,100118756,씨
,60,100118756,배
,60,100118756,총선
,890,100119890,후보
,140,100118708,박
,120,100118708,괴산
,110,100118708,선거구
,100,100118708,것
,80,100118708,폭행
,70,100118708,총선
,70,100118708,새누리당
,60,100118708,촬영
,60,100118708,고소장
,120,100120231,후보
,140,100118641,새누리당
,120,100118641,등
,110,100118641,위반
,80,100118641,의원
,80,100118641,더민주
,70,100118641,선거구
,60,100118641,국민의당
,50,100118641,전
,50,100118641,더불어민주당
,190,100118647,차상돈
,160,100120494,한병
,110,100120494,대표
,100,100120494,의원
,90,100120494,북
,90,100120494,기
,90,100120494,개소식
,90,100120494,더불어민주당
,90,100120494,말
,80,100120494,익산시
,1320,100118723,후보
,50,100118955,▲
,50,100118955,등
,40,100118955,지정
,40,100118955,이인제
,40,100118955,김종민
,40,100118955,그
,30,100118955,바
,30,100118955,총선
,30,100118955,정책
,150,100119743,후보
,220,100118391,출마
,210,100118391,전
,160,100118391,경찰
,150,100118391,총선
,130,100118391,청도
,130,100118391,출신
,120,100118391,영천
,110,100118391,선거구
,110,100118391,의원
,220,100118482,후보
,280,100120142,정규직
,250,100120142,정오균
,110,100120142,것
,110,100120142,등
,100,100120142,민중연합당
,100,100120142,순천
,80,100120142,노동자
,70,100120142,대기업
,70,100120142,전환
,880,100118766,후보
,920,100120272,후보
,360,100120272,무
,290,100120272,정
,230,100120272,중
,220,100120272,새누리당
,190,100120272,등
,170,100120272,가운데
,170,100120272,부산
,150,100120272,국민의당
,490,100119866,후보
,110,100120240,등록
,70,100120240,유성
,50,100120240,을
,40,100120240,선거운동
,30,100120240,시작
,30,100120240,수
,30,100120240,대전
,30,100120240,갑
,20,100120240,것
,360,100120563,후보
,80,100120495,광주
,70,100120495,더불어민주당
,60,100120495,총선
,50,100120495,20대
