candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd4100/Gsg4116/Sgg2411602/Hb100120222/gicho/thumbnail.100120222.jpg,정성호,남,경기도 양주시 고암길,서울대학교 법과대학 사법학과 졸업,"(현) 제19대 국회의원(재선),(현) 국회 국토교통위원회 간사",국회의원,"1962/06/02,(53세)",2411602,더불어민주당,없음,100120222
/photo_20160413/Sd4100/Gsg4140/Sgg2414002/Hb100119778/gicho/thumbnail.100119778.jpg,정진섭,남,경기도 광주시 태봉로,서울대학교 법학과 졸업,"(전)제17대,18대 국회의원,(현)변호사",변호사,"1952/04/16,(63세)",2414002,새누리당,없음,100119778
/photo_20160413/Sd4100/Gsg4140/Sgg2414002/Hb100119286/gicho/thumbnail.100119286.jpg,소병훈,남,경기도 광주시 회안대로,성균관대학교 철학과 졸업,"(현)더불어민주당 광주시 지역위원장,(현)도서출판산하 대표",도서출판산하 대표,"1954/06/03,(61세)",2414002,더불어민주당,2건,100119286
/photo_20160413/Sd4100/Gsg4128/Sgg2412803/Hb100120343/gicho/thumbnail.100120343.jpg,우호태,남,경기도 화성시 병점3로,서강대학교 정치외교학과 졸업,"(전)경기도의원,(전)화성시장",정당인,"1959/08/08,(56세)",2412803,새누리당,1건,100120343
/photo_20160413/Sd4100/Gsg4128/Sgg2412803/Hb100119415/gicho/thumbnail.100119415.jpg,권칠승,남,경기도 화성시 병점중앙로,고려대학교 경제학과 졸업,"(전)노무현대통령 비서실 행정관,(전)경기도의회 예산결산위원장",정당인,"1965/11/18,(50세)",2412803,더불어민주당,없음,100119415
/photo_20160413/Sd4100/Gsg4128/Sgg2412803/Hb100120140/gicho/thumbnail.100120140.jpg,한기운,남,경기도 화성시 효행로,수원대학교 공학대학원 산업정보공학과 졸업(공학석사),"(현)사단법인 한국안전관리사협회 회장,(현)한국안전연대 중앙회장",경북전문대학교 겸임교수,"1969/01/06,(47세)",2412803,국민의당,2건,100120140
/photo_20160413/Sd4100/Gsg4128/Sgg2412801/Hb100119541/gicho/thumbnail.100119541.jpg,김용,남,경기도 화성시 송산면 백곡로,연세대학교 행정대학원 졸업(정치학 석사),"(전)청와대 행정관,(현)더불어민주당 정책위원회 부의장",화성도시개발정책연구원장,"1964/10/27,(51세)",2412801,더불어민주당,없음,100119541
/photo_20160413/Sd4100/Gsg4128/Sgg2412801/Hb100119022/gicho/thumbnail.100119022.jpg,홍성규,남,경기도 화성시 팔탄면 구장길,서울대학교 대학원 정치학과 석사과정 수료,"(현) 화성민주포럼 대표,(현) 화성노동인권센터 소장",시민사회단체 활동가,"1974/09/29,(41세)",2412801,무소속,4건,100119022
/photo_20160413/Sd5100/Gsg5101/Sgg2510101/Hb100118395/gicho/thumbnail.100118395.jpg,박종준,남,세종특별자치시  절재로,미국 시라큐스 대학원(행정학석사'91. 8 ~ '93 5.),"(전)대통령경호실 차장,(전)충남지방경찰청장",정당인,"1964/11/10,(51세)",2510101,새누리당,없음,100118395
/photo_20160413/Sd5100/Gsg5101/Sgg2510101/Hb100120580/gicho/thumbnail.100120580.jpg,문흥수,남,세종특별자치시  가름로,서울대학교 법과대학 졸업,"(전)서울중앙지방법원 부장판사,(전)국회 윤리심사위원회 자문위원",법무법인 민우 대표 변호사,"1957/01/05,(59세)",2510101,더불어민주당,없음,100120580
/photo_20160413/Sd5100/Gsg5101/Sgg2510101/Hb100119763/gicho/thumbnail.100119763.jpg,구성모,남,세종특별자치시  나리1로,한남대학교 사회문화대학원 석사,"(전)청와대 행정관,(현)기초과학연구원 선임행정원",기초과학연구원 선임행정원,"1973/05/08,(42세)",2510101,국민의당,없음,100119763
/photo_20160413/Sd5100/Gsg5101/Sgg2510101/Hb100120391/gicho/thumbnail.100120391.jpg,여미전,여,세종특별자치시  전동면 수회길,청주전문대학(현 한국교통대학교) 문예창작과 졸업,"(전)민주노총 전국학교비정규직노동조합세종지회 부지회장,(현)민주노총 전국학교비정규직노동조합 충남세종지부장",노동자(행정실무원),"1974/04/10,(42세)",2510101,민중연합당,없음,100120391
/photo_20160413/Sd5100/Gsg5101/Sgg2510101/Hb100120165/gicho/thumbnail.100120165.jpg,이해찬,남,세종특별자치시  전동면 수구동길,서울대학교 졸업,"(전)제36대 국무총리,(현)세종시 초대 국회의원",정당인,"1952/07/10,(63세)",2510101,무소속,2건,100120165
/photo_20160413/Sd4100/Gsg4128/Sgg2412802/Hb100120024/gicho/thumbnail.100120024.jpg,이원욱,남,경기도 화성시 동탄반석로,고려대학교 법학과 졸업,"(현)제19대 국회의원,(현)노무현재단 기획위원",국회의원,"1963/03/20,(53세)",2412802,더불어민주당,1건,100120024
/photo_20160413/Sd4100/Gsg4128/Sgg2412802/Hb100118827/gicho/thumbnail.100118827.jpg,김형남,남,경기도 화성시 동탄중심상가2길,경희대학교 NGO대학원 NGO정책/관리전공 졸업(시민사회(NGO)학석사),"(전)한국환경방송 경기지사장,(현)화성동탄참여연대 상임대표",NGO정책전문가,"1968/11/05,(47세)",2412802,국민의당,없음,100118827
/photo_20160413/Sd4100/Gsg4139/Sgg2413903/Hb100120166/gicho/thumbnail.100120166.jpg,홍철호,남,경기도 김포시 김포한강11로255번길,예산농업전문학교(현 공주대학교) 축산과 졸업,"(현)김포시 국회의원,(현)새누리당 원내부대표",국회의원,"1958/08/13,(57세)",2413903,새누리당,2건,100120166
/photo_20160413/Sd4100/Gsg4139/Sgg2413903/Hb100119358/gicho/thumbnail.100119358.jpg,정하영,남,경기도 김포시 통진읍 동을산로,인하대학교 생물학과 졸업,"(전)김포시의회 행정복지위원장,(현)더불어민주당 교육특별위원회 부위원장",정당인,"1962/10/02,(53세)",2413903,더불어민주당,없음,100119358
/photo_20160413/Sd4100/Gsg4139/Sgg2413903/Hb100118486/gicho/thumbnail.100118486.jpg,하금성,남,경기도 김포시 김포한강11로255번길,서강대학교 철학과 졸업,"(전)(주)미창개발 대표이사,(전)제6회 동시지방선거 동작구청장 후보",정당인,"1950/07/10,(65세)",2413903,국민의당,없음,100118486
/photo_20160413/Sd4100/Gsg4139/Sgg2413902/Hb100118871/gicho/thumbnail.100118871.jpg,김동식,남,경기도 김포시 사우중로74번길,프랑스 파리 국립8대학교 정치학 박사과정 졸업(1990.9~1998.7),"(전)김포시장,(전)경기도의원",정당인,"1961/04/30,(54세)",2413902,새누리당,2건,100118871
/photo_20160413/Sd4100/Gsg4139/Sgg2413902/Hb100119101/gicho/thumbnail.100119101.jpg,김두관,남,경기도 김포시 유현로,동아대학교 정치외교학과 졸업,"(전)제5대 행정자치부장관,(전)제34대 경남도지사",정당인,"1959/04/10,(57세)",2413902,더불어민주당,1건,100119101
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100120160/gicho/thumbnail.100120160.jpg,김학용,남,경기도 안성시 금산1길,중앙대학교 사회과학대학 경제학과 졸업,"(현)19대 국회의원,(현)새누리당 대표최고위원 비서실장",국회의원,"1961/12/10,(54세)",2413801,새누리당,없음,100120160
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100118364/gicho/thumbnail.100118364.jpg,이규민,남,경기도 안성시 삼죽면 달골길,동국대학교 문과대학 국어국문학과 졸업,"(전)안성신문 대표이사 발행인,(전)심규섭 국회의원 보좌관",정당인,"1968/05/10,(47세)",2413801,더불어민주당,1건,100118364
/photo_20160413/Sd4100/Gsg4138/Sgg2413801/Hb100120384/gicho/thumbnail.100120384.jpg,허제욱,여,경기도 안성시 비룡5길,한경대학교 식품생물공학과 졸업,"(전)전국학교비정규직노동조합 경기지부 안성지회 준비위원장,(현)전국학교비정규직노동조합 경기지부 안성지회 지회장",학교비정규직노동자,"1967/05/26,(48세)",2413801,민중연합당,없음,100120384
/photo_20160413/Sd4100/Gsg4132/Sgg2413203/Hb100118495/gicho/thumbnail.100118495.jpg,박정,남,경기도 파주시 월롱면 검바위길,서울대 대학원 이학석사,"(전)새정치민주연합 국제위원장   ,(현)박정어학원 CEO",박정어학원 CEO,"1962/11/19,(53세)",2413203,더불어민주당,2건,100118495
/photo_20160413/Sd4100/Gsg4132/Sgg2413203/Hb100118444/gicho/thumbnail.100118444.jpg,류화선,남,경기도 파주시 마무리길,서울대학교 사회학과 졸업,"(전)경인여자대학교 총장,(전)민선 4, 5대 파주시장",정치인,"1948/04/20,(67세)",2413203,무소속,없음,100118444
/photo_20160413/Sd4100/Gsg4134/Sgg2413401/Hb100118737/gicho/thumbnail.100118737.jpg,송석준,남,경기도 이천시 이섭대천로1419번길,미주리대학교 경제학과 경제학박사 (2002.08~2005.05),"(전)서울지방국토관리청장,(전)새누리당 경기도당 이천시당협위원장",정당인,"1964/03/10,(52세)",2413401,새누리당,없음,100118737
/photo_20160413/Sd4100/Gsg4134/Sgg2413401/Hb100118768/gicho/thumbnail.100118768.jpg,엄태준,남,경기도 이천시 갈산로,단국대학교 법학과 졸업,(전)이천시청 고문변호사,변호사,"1963/09/01,(52세)",2413401,더불어민주당,1건,100118768
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100118475/gicho/thumbnail.100118475.jpg,정성근,남,경기도 파주시 산남로167번길,중앙대학교 광고홍보학과 졸업,"(전)아리랑 국제방송 사장,(전)SBS나이트라인 앵커",정당인,"1955/05/28,(60세)",2413202,새누리당,1건,100118475
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100119533/gicho/thumbnail.100119533.jpg,윤후덕,남,경기도 파주시 가온로,연세대학교 경제대학원 졸업(경제학 석사),"(전)노무현대통령 정책조정비서관,(현)파주시갑 국회의원",국회의원,"1957/01/09,(59세)",2413202,더불어민주당,2건,100119533
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100120213/gicho/thumbnail.100120213.jpg,김남현,남,경기도 파주시 조리읍 내산길,성균관대학교 국가전략대학원 졸업(정치학 석사),"(전)새정치민주연합 정책위 부의장,(현)국민의당 정책위 부의장",정당인,"1959/05/17,(56세)",2413202,국민의당,1건,100120213
/photo_20160413/Sd4100/Gsg4132/Sgg2413202/Hb100120367/gicho/thumbnail.100120367.jpg,이재희,남,경기도 파주시 숲속노을로,한국항공대학교 항공재료공학과 4학년 제적(1994.03~2005.03),"(전)민주노동당·통합진보당 파주지역 위원장,(현)민주평화파주희망연대 공동대표",정당인,"1975/10/27,(40세)",2413202,민중연합당,6건,100120367
/photo_20160413/Sd4100/Gsg4137/Sgg2413702/Hb100120242/gicho/thumbnail.100120242.jpg,표창원,남,경기도 용인시 기흥구 언남로,"영국 엑시터 대학교 졸업(경찰학박사과정, 1994.9 ~ 1998.5, 경찰학박사)","(전)경찰대학 부교수,(현)더불어민주당 비상대책위원",(주)표창원 범죄과학연구소 대표,"1966/05/03,(49세)",2413702,더불어민주당,없음,100120242
/photo_20160413/Sd4100/Gsg4137/Sgg2413702/Hb100120380/gicho/thumbnail.100120380.jpg,문예연,여,경기도 용인시 기흥구 상갈로,용인대학교 환경·생명학부 졸업,"(전)신갈푸른학교 지역아동센터 사회복지사,(현)용인청년회 회장",사회복지사,"1985/02/06,(31세)",2413702,민중연합당,1건,100120380
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100119779/gicho/thumbnail.100119779.jpg,한선교,남,경기도 용인시 수지구 성복2로,성균관대학교 유학대학원(문학 석사),"(전)국회 미래창조과학방송통신위원회 위원장,(현)새누리당 국회의원",국회의원,"1959/06/23,(56세)",2413602,새누리당,1건,100119779
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100119403/gicho/thumbnail.100119403.jpg,이우현,남,경기도 용인시 수지구 신봉1로248번길,용인대학교 대학원 경영학석사,"(전)용인시의회 의장,(현)더불어민주당 용인시병 지역위원장",정당인,"1964/03/27,(52세)",2413602,더불어민주당,없음,100119403
/photo_20160413/Sd4100/Gsg4136/Sgg2413602/Hb100119899/gicho/thumbnail.100119899.jpg,하태옥,남,경기도 용인시 수지구 법조로,원광대학교 법과대학 법학과 졸업,"(전)제5회 전국동시지방선거(용인시의원)출마,(현)정의당 용인시위원회 위원장",회사원,"1969/01/05,(47세)",2413602,정의당,1건,100119899
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120419/gicho/thumbnail.100120419.jpg,허명환,남,경기도 용인시 기흥구 탑실로,"미국 시라큐스대학교 졸업(정책학박사과정, 1994.9~1999.5, 정책학박사)","(전)청와대 사회정책행정관,(전)국가공무원인재개발원 객원교수",정당인,"1960/08/15,(55세)",2413701,새누리당,1건,100120419
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120141/gicho/thumbnail.100120141.jpg,김민기,남,경기도 용인시 기흥구 관곡로,고려대학교 농업경제학과 졸업(경제학사),"(전)용인시의회 민주당 대표의원,(현)용인시을 지역구 국회의원",국회의원,"1966/04/28,(49세)",2413701,더불어민주당,없음,100120141
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120017/gicho/thumbnail.100120017.jpg,권오진,남,경기도 용인시 기흥구 흥덕4로30번길,연세대학교 경영대학원 졸업(경영학석사),"(전)동부그룹 상무,(전)8대 경기도의원",한국 해비타트 미래조직 개발원장,"1949/11/20,(66세)",2413701,국민의당,1건,100120017
/photo_20160413/Sd4100/Gsg4137/Sgg2413701/Hb100120298/gicho/thumbnail.100120298.jpg,김배곤,남,경기도 용인시 기흥구 마북로59번길,명지대학교 화학과 졸업,"(전)민주노동당 부대변인,(전)제19대 국회의원 보좌관",비정규직 노동자,"1969/12/17,(46세)",2413701,민중연합당,4건,100120298
/photo_20160413/Sd4100/Gsg4131/Sgg2413101/Hb100119945/gicho/thumbnail.100119945.jpg,이현재,남,경기도 하남시 대청로116번길,건국대학교 경영학박사,"(현)제19대 국회의원,(전)중소기업청장",국회의원,"1949/04/25,(66세)",2413101,새누리당,없음,100119945
/photo_20160413/Sd4100/Gsg4131/Sgg2413101/Hb100119226/gicho/thumbnail.100119226.JPG,문학진,남,경기도 하남시 덕풍북로,고려대학교 사학과 졸업,"(전)청와대 정무1 비서관,(전)제17대,18대 국회의원",정당인,"1954/10/26,(61세)",2413101,더불어민주당,2건,100119226
/photo_20160413/Sd4100/Gsg4130/Sgg2413003/Hb100118659/gicho/thumbnail.100118659.jpg,금병찬,남,경기도 군포시 산본천로,한양대학교 대학원 전략경영학과 졸업(경영학박사),"(전)새누리당 중앙당 부대변인,(전)새누리당 여의도연구소 정책자문위원",정당인,"1957/12/19,(58세)",2413003,새누리당,2건,100118659
/photo_20160413/Sd4100/Gsg4130/Sgg2413003/Hb100120153/gicho/thumbnail.100120153.jpg,이학영,남,경기도 군포시 오금로,전남대학교 일반대학원 박사과정 수료(NGO협동과정),"(전) 한국YMCA전국연맹 사무총장,(현) 제19대 국회의원(군포시)",국회의원,"1952/04/16,(63세)",2413003,더불어민주당,3건,100120153
/photo_20160413/Sd4100/Gsg4130/Sgg2413003/Hb100119600/gicho/thumbnail.100119600.jpg,정기남,남,경기도 군포시 번영로,고려대학교 사범대학 교육학과 졸업,"(전)국회 정책연구위원(1급상당),(현)국민의당 전략홍보 부본부장",정당인,"1964/11/25,(51세)",2413003,국민의당,1건,100119600
/photo_20160413/Sd4100/Gsg4130/Sgg2413003/Hb100120404/gicho/thumbnail.100120404.jpg,김도현,여,경기도 군포시 한세로56번길,성결대학교 사회복지학과 졸업,"(전)군포 청년평화나비서포터즈 단장,(현)군포청년회 회장",청년단체 활동가,"1990/01/24,(26세)",2413003,민중연합당,없음,100120404
/photo_20160413/Sd4100/Gsg4135/Sgg2413501/Hb100119931/gicho/thumbnail.100119931.jpg,이우현,남,경기도 용인시 처인구 중부대로,용인대학교 경영대학원 졸업(경영학 석사),"(전)용인시의회의장,(현)국회의원(용인시갑선거구)",국회의원(용인시갑),"1957/01/03,(59세)",2413501,새누리당,없음,100119931
/photo_20160413/Sd4100/Gsg4129/Sgg2412902/Hb100119910/gicho/thumbnail.100119910.jpg,조정식,남,경기도 시흥시 함송로29번길,연세대학교 건축공학과 졸업,"(전)새정치민주연합 사무총장,(현)19대 국회의원",국회의원,"1963/12/25,(52세)",2412902,더불어민주당,1건,100119910
/photo_20160413/Sd4100/Gsg4129/Sgg2412902/Hb100119826/gicho/thumbnail.100119826.jpg,정필재,남,경기도 시흥시 정왕대로117번길,서울대학교 법과대학 공법학과 졸업,"(전)수원지방검찰청 부장검사,(현)정필재 법률사무소 변호사",변호사,"1966/07/20,(49세)",2412902,국민의당,없음,100119826
/photo_20160413/Sd4100/Gsg4130/Sgg2413002/Hb100118712/gicho/thumbnail.100118712.jpg,심규철,남,경기도 군포시 군포로,서울대학교 법과대학 법학과 졸업,"(전)16대 국회의원,(현)에이펙스 변호사",변호사,"1958/03/27,(58세)",2413002,새누리당,없음,100118712
/photo_20160413/Sd4100/Gsg4130/Sgg2413002/Hb100120303/gicho/thumbnail.100120303.jpg,김정우,남,경기도 군포시 용호1로21번길,"영)브리스톨 대학교 졸업(정책학전공, 철학박사, 2007.10~2011.9)","(현)세종대학교 행정학과 교수,(전)기획재정부 국고국 계약제도과장",교수,"1968/06/18,(47세)",2413002,더불어민주당,없음,100120303
/photo_20160413/Sd4100/Gsg4126/Sgg2412603/Hb100118714/gicho/thumbnail.100118714.jpg,주광덕,남,경기도 남양주시 도농로,고려대학교 법학과 졸업,"(전)청와대정무비서관,(전)제18대국회의원",정당인,"1960/07/26,(55세)",2412603,새누리당,없음,100118714
/photo_20160413/Sd4100/Gsg4126/Sgg2412603/Hb100119296/gicho/thumbnail.100119296.jpg,최민희,여,경기도 남양주시 도농로,이화여자대학교 사학과 졸업,"(전)방송위원회 상임 부위원장,(현)제19대 국회의원",제 19대 국회의원,"1960/12/03,(55세)",2412603,더불어민주당,1건,100119296
/photo_20160413/Sd4100/Gsg4126/Sgg2412603/Hb100119775/gicho/thumbnail.100119775.jpg,이진호,남,경기도 남양주시 미금로57번길,한국외국어대학교 법학과 졸업,"(현)법무법인현담 대표변호사,(현)남양주YMCA 이사",변호사,"1971/10/02,(44세)",2412603,국민의당,없음,100119775
/photo_20160413/Sd4100/Gsg4127/Sgg2412701/Hb100118533/gicho/thumbnail.100118533.jpg,이권재,남,경기도 오산시 오산로160번길,연세대학교 행정대학원 졸업(행정학석사),"(전) 제6회 지방선거 새누리당 오산시장후보,(현) 새누리당 경기도당 부위원장",정당인,"1963/06/27,(52세)",2412701,새누리당,2건,100118533
/photo_20160413/Sd4100/Gsg4127/Sgg2412701/Hb100120018/gicho/thumbnail.100120018.jpg,안민석,남,경기도 오산시 수목원로,미국 노던 콜로라도 대학교 교육학 박사(전공 : 체육학) (1990.09.~1993.05.),"(현)제19대 국회의원,(현)더불어민주당 교육연수원장",제19대 국회의원(경기 오산시/더불어민주당),"1966/08/13,(49세)",2412701,더불어민주당,1건,100120018
/photo_20160413/Sd4100/Gsg4127/Sgg2412701/Hb100119607/gicho/thumbnail.100119607.jpg,최웅수,남,경기도 오산시 초평로,단국대학교 행정법무대학원석사 (전공 : 사회복지),"(전)오산시의회 의장,(현)오산시 간호교육원 강사",정당인,"1971/03/09,(45세)",2412701,국민의당,1건,100119607
/photo_20160413/Sd4100/Gsg4129/Sgg2412901/Hb100120012/gicho/thumbnail.100120012.jpg,함진규,남,경기도 시흥시 새재로,고려대학교 대학원 법학과 박사과정 수료,"(전)새누리당 대변인,(현)19대 국회의원",국회의원,"1959/08/13,(56세)",2412901,새누리당,없음,100120012
/photo_20160413/Sd4100/Gsg4129/Sgg2412901/Hb100120336/gicho/thumbnail.100120336.jpg,임승철,남,경기도 시흥시 월곶중앙로70번길,연세대학교 공과대학 토목공학과 졸업,"(현)국민의당 정치혁신특위 상임위원,(현)시흥시민의힘 대표",정당인,"1963/03/17,(53세)",2412901,국민의당,4건,100120336
/photo_20160413/Sd4100/Gsg4129/Sgg2412901/Hb100120210/gicho/thumbnail.100120210.jpg,이정우,남,경기도 시흥시 신천3길,충북도립대학 환경생명과학과 2학년 재학중,"(전)민주통합당 전국청년위원회 부위원장,(현)시민연대 상식이 통하는 세상 전국상임대표",사회기관단체인,"1972/07/24,(43세)",2412901,무소속,1건,100120210
/photo_20160413/Sd4100/Gsg4129/Sgg2412901/Hb100119532/gicho/thumbnail.100119532.jpg,이홍철,남,경기도 시흥시 하중로,한국방송통신대학교 행정학과 1학년 제적,"(전)시흥시의회 의장,(전)시흥경찰서 청소년선도위원장",건설업,"1960/03/19,(56세)",2412901,무소속,6건,100119532
/photo_20160413/Sd4100/Gsg4126/Sgg2412602/Hb100118445/gicho/thumbnail.100118445.jpg,김성태,남,경기도 남양주시 진접읍 해밀예당1로236번길,삼육의명대학 관광중국어통역과 졸업,"(현)광동중고등학교 총동문회 부회장,(현)새누리당 경기도당 부위원장",정당인,"1974/03/05,(42세)",2412602,새누리당,없음,100118445
/photo_20160413/Sd4100/Gsg4126/Sgg2412602/Hb100118939/gicho/thumbnail.100118939.jpg,김한정,남,경기도 남양주시 진접읍 해밀예당3로,"럿거스, 뉴저지주립대학교 대학원 정치학과 졸업(1994.09~1997.06 문학석사)","(전)김대중 대통령 청와대 제1부속실장,(현)노무현재단 운영위원",연세대학교 원주캠퍼스 객원교수,"1963/09/06,(52세)",2412602,더불어민주당,1건,100118939
/photo_20160413/Sd4100/Gsg4126/Sgg2412602/Hb100119503/gicho/thumbnail.100119503.jpg,표철수,남,경기도 남양주시 진접읍 봉현로36번길,서울대학교 지리학과 졸업,"(전)방송위원회 사무총장,(전)경기도 부지사",정당인,"1950/02/13,(66세)",2412602,국민의당,없음,100119503
/photo_20160413/Sd4100/Gsg4122/Sgg2412201/Hb100118451/gicho/thumbnail.100118451.jpg,김영선,여,경기도 고양시 일산서구 강선로,서울대학교 법과대학 공법학과 졸업,"(전)한나라당 대표 최고위원,(전)대한민국 국회 민생대책특별위원장",변호사,"1960/05/16,(55세)",2412201,새누리당,없음,100118451
/photo_20160413/Sd4100/Gsg4122/Sgg2412201/Hb100119511/gicho/thumbnail.100119511.jpg,김현미,여,경기도 고양시 일산서구 하이파크로,연세대학교 사회과학대학 정치외교학과 졸업,"(현)19대 국회의원,(전)노무현대통령비서실 국내언론비서관",정치인(국회의원),"1962/11/29,(53세)",2412201,더불어민주당,1건,100119511
/photo_20160413/Sd4100/Gsg4122/Sgg2412201/Hb100120344/gicho/thumbnail.100120344.jpg,길종성,남,경기도 고양시 일산서구 고양대로,성균관대학교 국가전략대학원 정치학 석사,"(현)사단법인 영토지킴이 독도사랑회 이사장,(전)제17대 대통령인수위 자문위원",사단법인 영토지킴이 독도사랑회 이사장,"1961/09/08,(54세)",2412201,국민의당,1건,100120344
/photo_20160413/Sd4100/Gsg4126/Sgg2412601/Hb100118949/gicho/thumbnail.100118949.jpg,심장수,남,경기도 남양주시 천마산로,서울대학교 대학원 법학과 졸업(법학석사),"(전)새누리당 남양주(갑) 당협위원장,(현)경기도 고문변호사",변호사,"1951/06/25,(64세)",2412601,새누리당,없음,100118949
/photo_20160413/Sd4100/Gsg4126/Sgg2412601/Hb100120386/gicho/thumbnail.100120386.jpg,조응천,남,경기도 남양주시 화도읍 녹촌로,서울대학교 법과대학 공법학과 졸업,"(전)청와대 공직기강비서관,(전)대전지방검찰청 서산지청 지청장",별주부짱 매니저(요식업),"1962/09/17,(53세)",2412601,더불어민주당,없음,100120386
/photo_20160413/Sd4100/Gsg4126/Sgg2412601/Hb100120204/gicho/thumbnail.100120204.jpg,유영훈,남,경기도 남양주시 호평로69번길,성균관대학교 법률학과 졸업,"(전)4대강 팔당 유기농대책위원장,(전)가톨릭농민회 사무총장",시민운동가,"1953/12/18,(62세)",2412601,국민의당,2건,100120204
/photo_20160413/Sd4100/Gsg4126/Sgg2412601/Hb100120230/gicho/thumbnail.100120230.jpg,이인희,남,경기도 남양주시 의안로,명지대학교 대학원  행정학과졸업(행정학 박사),"(전)건설교통부 장관실 근무,(현)한국정책학회 운영이사",정치인,"1971/08/16,(44세)",2412601,무소속,없음,100120230
/photo_20160413/Sd4100/Gsg4125/Sgg2412501/Hb100120128/gicho/thumbnail.100120128.jpg,박창식,남,경기도 구리시 장자호수길,"서울예술전문대학(현,서울예술대학교) 연극과 졸업","(현)국회의원,(현)사)한국드라마제작사협회 회장",국회의원,"1959/10/17,(56세)",2412501,새누리당,없음,100120128
/photo_20160413/Sd4100/Gsg4125/Sgg2412501/Hb100120110/gicho/thumbnail.100120110.jpg,윤호중,남,경기도 구리시 건원대로,서울대학교 철학과 졸업,"(현) 제19대 국회의원(재선),(전) 민주통합당 사무총장",국회의원,"1963/03/27,(53세)",2412501,더불어민주당,1건,100120110
/photo_20160413/Sd4100/Gsg4125/Sgg2412501/Hb100118933/gicho/thumbnail.100118933.jpg,정경진,남,경기도 구리시 이문안로,원광대학교 대학원 한의학과 예방한의학 한의학박사,"(전)경기도 한의사회 회장,(현)안철수 정책특별보좌관",한의사,"1965/09/09,(50세)",2412501,국민의당,없음,100118933
/photo_20160413/Sd4100/Gsg4124/Sgg2412301/Hb100118749/gicho/thumbnail.100118749.jpg,박요찬,남,경기도 의왕시 내손로,서울대학교 법과대학 사법학과 졸업,"(전)의왕·과천 새누리당 당협위원장,(전)18대 대통령선거 새누리당 경기도당 선거대책위원회 법률지원단장",정당인,"1961/11/07,(54세)",2412301,새누리당,없음,100118749
/photo_20160413/Sd4100/Gsg4124/Sgg2412301/Hb100119642/gicho/thumbnail.100119642.jpg,김형탁,남,경기도 의왕시 약수터길,서울대학교 정치학과 졸업,"(현)협동조합 마실 지역사회연구소 이사장,(현)정의당 부대표",정당인,"1962/04/18,(53세)",2412301,정의당,2건,100119642
/photo_20160413/Sd4100/Gsg4124/Sgg2412301/Hb100119109/gicho/thumbnail.100119109.jpg,홍지숙,여,경기도 과천시 향촌2길,홍익대학교 시각디자인전공 졸업(복수전공 : 회화과),"(전)출판사 문학동네 디자이너,(현)녹색당 경기도당 운영위원장",디자이너,"1982/05/06,(33세)",2412301,녹색당,없음,100119109
/photo_20160413/Sd4100/Gsg4120/Sgg2412001/Hb100118645/gicho/thumbnail.100118645.JPG,손범규,남,경기도 고양시 덕양구 고골길83번길,연세대학교 법학과 졸업,"(전)새누리당 고양시덕양구갑 제18대국회의원,(전)정부법무공단 이사장",변호사,"1966/12/19,(49세)",2412001,새누리당,없음,100118645
/photo_20160413/Sd4100/Gsg4120/Sgg2412001/Hb100118678/gicho/thumbnail.100118678.jpg,박준,남,경기도 고양시 덕양구 화중로,연세대학교 대학원 졸업(행정학석사),"(전)더불어민주당 총무부본부장,(현)더불어민주당 고양덕양갑 지역위원장",정당인(지역위원장),"1969/01/14,(47세)",2412001,더불어민주당,없음,100118678
/photo_20160413/Sd4100/Gsg4120/Sgg2412001/Hb100120137/gicho/thumbnail.100120137.jpg,심상정,여,경기도 고양시 덕양구 신원로,서울대학교 사범대학 사회교육학과 졸업,"(현)국회의원,(현)정의당 대표",국회의원,"1959/02/20,(57세)",2412001,정의당,2건,100120137
/photo_20160413/Sd4100/Gsg4120/Sgg2412001/Hb100118649/gicho/thumbnail.100118649.jpg,신지혜,여,경기도 고양시 덕양구 은빛로77번길,이화여자대학교 사회학과 졸업(복수전공 : 여성학),"(현)노동당 고양파주당원협의회 위원장,(현)평화캠프 고양지부 사무처장",정당인,"1987/10/22,(28세)",2412001,노동당,없음,100118649
/photo_20160413/Sd4100/Gsg4121/Sgg2412101/Hb100118429/gicho/thumbnail.100118429.jpg,백성운,남,경기도 고양시 일산동구 강석로,고려대학교 대학원 졸업(행정학 박사),"(전)고양군수,(전)제18대 국회의원(고양시일산동구)",정당인,"1949/06/16,(66세)",2412101,새누리당,없음,100118429
