keyword_id,keyword_size,candidacy_id,keyword_name
,40,100119041,원
,100,100118288,선거구
,90,100118288,것
,70,100118288,선거운동
,70,100118288,지역
,60,100118288,전
,50,100118288,수
,50,100118288,획정
,50,100118288,등록
,50,100118288,의원
,50,100118288,대상
,40,100118288,1
,30,100118288,처리
,30,100118288,예비후보들
,30,100118288,예비후보
,30,100118288,분구
,30,100118288,현역
,30,100118288,사태
,30,100118288,정치
,30,100118288,새누리당
,20,100118288,결정
,320,100119561,해
,250,100119561,것
,220,100119561,의원
,170,100119561,새누리당
,150,100119561,경찰
,140,100119561,새정치연합
,140,100119561,원내수석부대표
,140,100119561,시위대
,130,100119561,소방방재청
,120,100119561,주장
,120,100119561,정부조직법
,120,100119561,시위
,110,100119561,설치
,110,100119561,새정치민주연합
,110,100119561,여야
,100,100119561,문제
,100,100119561,회의
,90,100119561,입장
,90,100119561,등
,80,100119561,이
,5600,100118790,전
,1130,100118790,새누리당
,310,100118790,등록
,280,100118790,예비후보
,270,100118790,사단법인
,250,100118790,중앙위원회
,220,100118790,중앙당
,210,100118790,새정치민주연합
,210,100118790,비례대표
,200,100118790,한나라당
,200,100118790,의원
,180,100118790,박근혜
,180,100118790,신청자
,170,100118790,중앙회
,140,100118790,한나라당(새누리당)
,140,100118790,등
,130,100118790,후보
,120,100118790,것
,120,100118790,민주평통
,120,100118790,청와대
,130,100118562,새누리당
,90,100118562,전
,90,100118562,의원
,80,100118562,지역
,60,100118562,신청
,60,100118562,당협위원장
,50,100118562,접수
,50,100118562,등
,50,100118562,후보
,40,100118562,부위원장
,40,100118562,대구
,40,100118562,비례대표
,40,100118562,수성갑
,40,100118562,총선
,30,100118562,것
,30,100118562,소장
,30,100118562,충남
,30,100118562,내년
,30,100118562,중구
,30,100118562,지역민
,130,100118872,새누리당
,90,100118872,전
,90,100118872,의원
,80,100118872,지역
,60,100118872,신청
,60,100118872,당협위원장
,50,100118872,접수
,50,100118872,등
,50,100118872,후보
,40,100118872,부위원장
,40,100118872,대구
,40,100118872,비례대표
,40,100118872,수성갑
,40,100118872,총선
,30,100118872,것
,30,100118872,소장
,30,100118872,충남
,30,100118872,내년
,30,100118872,중구
,30,100118872,지역민
,180,100119347,비뇨기
,120,100119347,전공
,90,100119347,위
,80,100119347,수급
,60,100119347,수
,60,100119347,전문
,60,100119347,토론회
,50,100119347,극복
,40,100119347,대한비뇨기과학회
,40,100119347,불균형
,40,100119347,병원
,40,100119347,등
,40,100119347,지원
,30,100119347,보건복지부
,30,100119347,정부
,30,100119347,국회
,30,100119347,대책
,30,100119347,지정
,30,100119347,마련
,30,100119347,지원율
,210,100119671,의원
,170,100119671,김근태
,100,100119671,인재근
,90,100119671,전
,90,100119671,이사장
,80,100119671,등
,80,100119671,오후
,70,100119671,민주주의
,70,100119671,이날
,60,100119671,작
,60,100119671,기
,60,100119671,퍼포먼스
,60,100119671,참석
,50,100119671,예정
,50,100119671,3주
,50,100119671,새정치민주연합
,50,100119671,추모
,50,100119671,서울시청
,50,100119671,고(故)
,40,100119671,서울문화재단
,70,100118558,청소년활동
,50,100118558,2015
,50,100118558,안전포럼
,30,100118558,16일
,30,100118558,10.
,30,100118558,중구
,30,100118558,2015.
,30,100118558,기
,30,100118558,공유
,30,100118558,한국청소년활동진흥원
,30,100118558,서울
,30,100118558,이사장
,30,100118558,프레스센터
,30,100118558,김선동
,20,100118558,여성신문
,20,100118558,변지
,20,100118558,선진사례
,20,100118558,전
,20,100118558,확산
,20,100118558,기준
,1440,100119732,전
,890,100119732,것
,790,100119732,의원
,610,100119732,후보
,320,100119732,수
,300,100119732,거
,300,100119732,지역구
,260,100119732,청와대
,220,100119732,일
,210,100119732,대표
,200,100119732,지역
,190,100119732,새누리당
,170,100119732,기
,170,100119732,출신
,170,100119732,공천
,160,100119732,전략공천
,160,100119732,◆
,150,100119732,말
,150,100119732,언론
,150,100119732,출마
,520,100120046,박
,450,100120046,의원
,370,100120046,전
,360,100120046,시장
,310,100120046,후보
,300,100120046,캠프
,270,100120046,대표
,210,100120046,것
,210,100120046,등
,190,100120046,출신
,140,100120046,지지율
,120,100120046,이
,100,100120046,그
,100,100120046,서울시장
,100,100120046,때
,100,100120046,인사들
,90,100120046,당선인
,90,100120046,안철수
,90,100120046,출마
,90,100120046,수
,320,100119859,후보
,250,100119859,등
,200,100119859,감사
,110,100119859,것
,110,100119859,출신
,100,100119859,공기업
,90,100119859,전
,80,100119859,인사
,70,100119859,지역
,70,100119859,낙하산
,60,100119859,자리
,60,100119859,한나라당
,50,100119859,점
,50,100119859,대선
,50,100119859,무소속
,50,100119859,유치
,50,100119859,민주당
,50,100119859,진출
,50,100119859,청와대
,40,100119859,감안
,350,100119366,의원
,250,100119366,등
,120,100119366,국회의원
,110,100119366,4대강
,100,100119366,선정
,90,100119366,국회
,90,100119366,"의원(새누리당,"
,80,100119366,19대
,80,100119366,환경운동연합
,80,100119366,전
,80,100119366,새누리당
,70,100119366,반환경
,70,100119366,중
,70,100119366,사업
,70,100119366,서울
,70,100119366,강원
,60,100119366,단수신청
,60,100119366,대표
,60,100119366,갑
,60,100119366,공천
,1190,100118724,전
,660,100118724,새누리당
,640,100118724,의원
,420,100118724,등록
,380,100118724,예비후보
,280,100118724,새정치민주연합
,210,100118724,지역구
,190,100118724,등
,190,100118724,청와대
,190,100118724,이사장
,190,100118724,서울
,150,100118724,오
,150,100118724,출마
,150,100118724,박원순
,130,100118724,정치
,120,100118724,총선
,120,100118724,노원갑
,120,100118724,더민주
,110,100118724,저격수
,110,100118724,행정관
,460,100119452,것
,430,100119452,정치
,290,100119452,의원
,270,100119452,수
,260,100119452,정당
,250,100119452,청년
,200,100119452,전
,180,100119452,정치인
,170,100119452,등
,170,100119452,새누리당
,160,100119452,이
,150,100119452,총선
,140,100119452,출마
,140,100119452,정치권
,120,100119452,국회의원
,110,100119452,국회
,110,100119452,예비후보
,100,100119452,고민
,100,100119452,경우
,100,100119452,20
,10,100119304,주간동아
,50,100118899,노원
,40,100118899,나
,30,100118899,지역
,30,100118899,새누리당
,30,100118899,데
,30,100118899,"""노원"
,30,100118899,리
,20,100118899,것
,20,100118899,두
,20,100118899,후보
,20,100118899,진정성
,20,100118899,당협위원장
,20,100118899,준비
,20,100118899,2년
,20,100118899,등
,20,100118899,이
,20,100118899,홍
,20,100118899,수석부대변인
,10,100118899,일자리
,10,100118899,시작
,8150,100119584,│
,1040,100119584,│├──┼───┼─────┼────┼────┼─────
,990,100119584,────┼────┤│
,920,100119584,교수
,350,100119584,││
,350,100119584,원장
,250,100119584,검사
,210,100119584,삼성
,190,100119584,공무원
,180,100119584,공정위
,180,100119584,두산
,170,100119584,판사
,170,100119584,대표
,160,100119584,차관
,150,100119584,국세청
,150,100119584,회장
,140,100119584,장관
,140,100119584,│신규선임│├──┼───┼─────┼────┼────┼─────
,130,100119584,롯데
,120,100119584,사장
,310,100119411,前
,80,100119411,한나라당
,80,100119411,국회의원
,70,100119411,現
,60,100119411,새누리당
,40,100119411,장관
,20,100119411,국회의원(16·17·18대)-前
,20,100119411,국회
,20,100119411,대구시
,20,100119411,대표최고위원(15~18대
,20,100119411,제주
,20,100119411,국회의원(17·18·19대)-前
,10,100119411,기획관리실장▲서상기(68)-現
,10,100119411,18대
,10,100119411,영등포구
,10,100119411,김만덕기념사업회
,10,100119411,국회의원(15·16·18대)-前
,10,100119411,"국회의원(16·17·18대,"
,10,100119411,충남
,10,100119411,건설교통부
,1400,100119519,것
,900,100119519,저
,500,100119519,수
,350,100119519,생각
,250,100119519,때문
,250,100119519,때
,230,100119519,정치
,230,100119519,사람
,220,100119519,들
,220,100119519,나
,220,100119519,새누리당
,210,100119519,거
,180,100119519,그
,160,100119519,교육
,140,100119519,고민
,130,100119519,이준석
,130,100119519,고등학교
,120,100119519,지
,100,100119519,라
,100,100119519,우리
,180,100119505,멜린다
,170,100119505,여성
,140,100119505,게이츠
,110,100119505,세계
,100,100119505,전
,90,100119505,것
,80,100119505,지원
,80,100119505,수
,70,100119505,프로그램
,70,100119505,후
,70,100119505,기부
,70,100119505,퇴치
,50,100119505,중
,50,100119505,데
,50,100119505,교육
,50,100119505,재단
,50,100119505,세계적
,50,100119505,여성들
,40,100119505,개선
,40,100119505,달러(약
,180,100119702,의원
,140,100119702,총선
,140,100119702,예비후보
,110,100119702,전
,80,100119702,등
,70,100119702,대선
,70,100119702,더불어민주당
,60,100119702,이
,60,100119702,새누리당
,50,100119702,지역구
,50,100119702,총리
,50,100119702,등록
,40,100119702,것
,40,100119702,중
,40,100119702,출마
,40,100119702,수석
,40,100119702,대통령
,40,100119702,콘서트
,40,100119702,한명숙
,40,100119702,이명박
,170,100119736,것
,120,100119736,예비후보
,120,100119736,의원
,110,100119736,전
,90,100119736,안철수
,90,100119736,지역
,80,100119736,말
,80,100119736,수
,70,100119736,병
,70,100119736,국민의당
,70,100119736,새누리당
,60,100119736,노원
,60,100119736,지역구
,60,100119736,출마
,60,100119736,등
,50,100119736,이준석
,50,100119736,주민들
,50,100119736,상계동
,50,100119736,때문
,50,100119736,인구
,140,100119802,이동학
,120,100119802,것
,120,100119802,안철수
,110,100119802,노원병
,100,100119802,대표
,100,100119802,후보
,70,100119802,야권
,70,100119802,이준석
,70,100119802,서울
,70,100119802,출마
,70,100119802,전
,70,100119802,의원
,60,100119802,정치
,60,100119802,총선
,60,100119802,국민의당
,60,100119802,새누리당
,50,100119802,지역
,50,100119802,상계동
,50,100119802,이번
,50,100119802,선거
,140,100119420,전
,90,100119420,노원병
,70,100119420,출마
,60,100119420,의원
,50,100119420,새정치
,50,100119420,등
,40,100119420,것
,40,100119420,예비후보
,40,100119420,혁신위원
,40,100119420,새누리당
,30,100119420,노회찬
,30,100119420,국민의당
,30,100119420,출사표
,30,100119420,더불어민주당
,30,100119420,무소속
,30,100119420,서울
,30,100119420,안철수
,30,100119420,후보
,20,100119420,독점
,20,100119420,혁신
,1100,100119824,의원
,800,100119824,국민의당
,780,100119824,전
,690,100119824,더민주
,470,100119824,지역구
,460,100119824,예비후보
,430,100119824,등
,270,100119824,것
,260,100119824,야권
,250,100119824,중
,230,100119824,새누리당
,220,100119824,등록
,220,100119824,도전장
,180,100119824,안철수
,180,100119824,총선
,180,100119824,당
,170,100119824,변호사
,160,100119824,분열
,150,100119824,무소속
,150,100119824,수
,900,100118747,전
,730,100118747,의원
,570,100118747,새누리당
,380,100118747,예비후보
,360,100118747,등록
,260,100118747,총선
,210,100118747,새정치민주연합
,180,100118747,지역구
,170,100118747,것
,170,100118747,출마
,150,100118747,은평갑
,150,100118747,청와대
,140,100118747,수
,130,100118747,은평
,120,100118747,지역
,120,100118747,추
,110,100118747,서울
,110,100118747,황
,90,100118747,부총리
,90,100118747,국회의원
,620,100118519,전
,420,100118519,새누리당
,310,100118519,등록
,280,100118519,예비후보
,210,100118519,새정치민주연합
,200,100118519,의원
,110,100118519,청와대
,70,100118519,"새누리당으로,"
,70,100118519,대표
,60,100118519,지역
,60,100118519,출사표
,60,100118519,무소속
,50,100118519,것
,50,100118519,행정관
,40,100118519,정책위
,40,100118519,당협위원장
,40,100118519,신성섭
,40,100118519,부의장
,30,100118519,겸임교수
,30,100118519,중앙위
,1330,100118537,지역구
,940,100118537,선거구
,780,100118537,의원
,670,100118537,지역
,500,100118537,것
,490,100118537,인구
,450,100118537,수
,440,100118537,분구
,350,100118537,새누리당
,290,100118537,대상
,290,100118537,중구
,280,100118537,경우
,280,100118537,등
,270,100118537,기준
,260,100118537,전
,200,100118537,통폐합
,200,100118537,방식
,190,100118537,인구수
,190,100118537,조정
,180,100118537,이
,490,100118717,의원
,210,100118717,총선
,210,100118717,전
,170,100118717,출마
,130,100118717,것
,130,100118717,지역구
,120,100118717,추
,110,100118717,황
,90,100118717,부총리
,90,100118717,국회의원
,90,100118717,수
,90,100118717,새누리당
,80,100118717,지역
,80,100118717,서울
,80,100118717,강
,70,100118717,당시
,70,100118717,의원들
,60,100118717,18대
,60,100118717,은평갑
,60,100118717,더불어민주당
